t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0135,47,0.0000,0.0000,,,0.0000,0.0000
0.0781,47,0.0000,0.0000,,,0.0000,0.0000
0.1415,47,0.0000,0.0000,,,0.0000,0.0000
0.2058,47,0.0000,0.0000,,,0.0000,0.0000
0.2857,47,0.0000,0.0000,,,0.0000,0.0000
0.3504,44,0.0000,0.0000,,,0.0000,0.0000
0.4136,43,0.0000,0.0000,,,0.0000,0.0000
0.4783,43,0.0000,0.0000,,,0.0000,0.0000
0.5418,43,0.0000,0.0000,,,0.0000,0.0000
0.6058,43,0.0000,0.0000,,,0.0000,0.0000
0.6864,43,0.0000,0.0000,,,0.0000,0.0000
0.7505,48,0.0000,0.0000,,,0.0000,0.0000
0.8138,48,0.0000,0.0000,,,0.0000,0.0000
0.8786,52,0.0000,0.0000,,,0.0000,0.0000
0.9418,52,0.0000,0.0000,,,0.0000,0.0000
1.0221,54,0.0000,0.0000,,,0.0000,0.0000
1.0855,56,0.0000,0.0000,,,0.0000,0.0000
1.1499,56,0.0000,0.0000,,,0.0000,0.0000
1.2135,56,0.0000,0.0000,,,0.0000,0.0000
1.2781,60,0.0000,0.0000,,,0.0000,0.0000
1.3415,60,0.0000,0.0000,,,0.0000,0.0000
1.4219,62,0.0000,0.0000,,,0.0000,0.0000
1.4863,64,0.0000,0.0000,,,0.0000,0.0000
1.5494,68,0.0000,0.0000,,,0.0000,0.0000
1.6144,69,0.0000,0.0000,,,0.0000,0.0000
1.6776,70,0.0000,0.0000,,,0.0000,0.0000
1.7421,73,0.0000,0.0000,,,0.0000,0.0000
1.8218,76,0.0000,0.0000,,,0.0000,0.0000
1.8856,80,0.0000,0.0000,,,0.0000,0.0000
1.9503,80,0.0000,0.0000,,,0.0000,0.0000
2.0135,84,0.0000,0.0000,,,0.0000,0.0000
2.0784,84,0.0000,0.0000,,,0.0000,0.0000
2.1416,90,0.0000,0.0000,,,0.0000,0.0000
2.2214,92,0.0000,0.0000,,,0.0000,0.0000
2.2862,96,0.0000,0.0000,,,0.0000,0.0000
2.3500,96,0.0000,0.0000,,,0.0000,0.0000
2.4141,105,0.0000,0.0000,,,0.0000,0.0000
2.4937,107,0.0000,0.0000,,,0.0000,0.0000
2.5582,110,0.0000,0.0000,,,0.0000,0.0000
2.6217,115,0.0000,0.0000,,,0.0000,0.0000
2.6853,115,0.0000,0.0000,,,0.0000,0.0000
2.7493,121,0.0000,0.0000,,,0.0000,0.0000
2.8139,123,0.0000,0.0000,,,0.0000,0.0000
2.8775,131,0.0000,0.0000,,,0.0000,0.0000
2.9581,132,0.0000,0.0000,,,0.0000,0.0000
3.0218,133,587.5687,119.1582,,,0.3151,0.3232
3.0861,137,5633.1162,2806.9485,,,0.7806,0.5558
3.1498,137,11413.9658,6466.3667,,,0.8552,0.7378
3.2134,138,12337.9648,6857.8662,,,0.8552,0.7590
3.2939,138,13471.2549,7523.8857,,,0.8552,0.7816
3.3578,134,14324.3408,9163.5889,,,0.8552,0.9058
3.4215,133,14418.0254,8959.6328,,,0.8552,0.9034
3.4865,119,14337.2852,6338.7139,,,0.8552,0.8269
3.5504,111,13298.5889,4950.9648,,,0.8552,0.8511
3.6138,110,12129.1230,2706.4124,,,0.8552,0.7577
3.6944,95,9694.2539,344.8947,,,0.8552,0.3714
3.7579,77,0.0000,0.0000,,,0.0000,0.0000
3.8214,58,0.0000,0.0000,,,0.0000,0.0000
3.8859,47,0.0000,0.0000,,,0.0000,0.0000
3.9495,47,0.0000,0.0000,,,0.0000,0.0000
4.0142,43,0.0000,0.0000,,,0.0000,0.0000
4.0938,43,0.0000,0.0000,,,0.0000,0.0000
4.1577,35,0.0000,0.0000,,,0.0000,0.0000
4.2221,33,0.0000,0.0000,,,0.0000,0.0000
4.2857,32,0.0000,0.0000,,,0.0000,0.0000
4.3503,29,0.0000,0.0000,,,0.0000,0.0000
4.4137,28,0.0000,0.0000,,,0.0000,0.0000
4.4936,24,0.0000,0.0000,,,0.0000,0.0000
4.5577,24,0.0000,0.0000,,,0.0000,0.0000
4.6216,24,0.0000,0.0000,,,0.0000,0.0000
4.6852,24,0.0000,0.0000,,,0.0000,0.0000
4.7498,24,0.0000,0.0000,,,0.0000,0.0000
4.8144,19,0.0000,0.0000,,,0.0000,0.0000
4.8938,19,0.0000,0.0000,,,0.0000,0.0000
4.9578,14,0.0000,0.0000,,,0.0000,0.0000
5.0223,13,0.0000,0.0000,,,0.0000,0.0000
5.0858,9,0.0000,0.0000,,,0.0000,0.0000
5.1496,7,0.0000,0.0000,,,0.0000,0.0000
5.2302,6,0.0000,0.0000,,,0.0000,0.0000
5.2934,3,0.0000,0.0000,,,0.0000,0.0000
5.3578,3,0.0000,0.0000,,,0.0000,0.0000
5.4214,3,0.0000,0.0000,,,0.0000,0.0000
5.4862,3,0.0000,0.0000,,,0.0000,0.0000
5.5495,3,0.0000,0.0000,,,0.0000,0.0000
5.6293,3,0.0000,0.0000,,,0.0000,0.0000
5.6937,3,0.0000,0.0000,,,0.0000,0.0000
5.7577,3,0.0000,0.0000,,,0.0000,0.0000
5.8216,3,0.0000,0.0000,,,0.0000,0.0000
5.8859,3,0.0000,0.0000,,,0.0000,0.0000
5.9657,3,0.0000,0.0000,,,0.0000,0.0000
6.0301,3,0.0000,0.0000,,,0.0000,0.0000
6.0937,3,0.0000,0.0000,,,0.0000,0.0000
6.1574,3,0.0000,0.0000,,,0.0000,0.0000
6.2212,3,0.0000,0.0000,,,0.0000,0.0000
6.2853,3,0.0000,0.0000,,,0.0000,0.0000
6.3658,3,0.0000,0.0000,,,0.0000,0.0000
6.4304,3,0.0000,0.0000,,,0.0000,0.0000
6.4937,3,0.0000,0.0000,,,0.0000,0.0000
6.5582,3,0.0000,0.0000,,,0.0000,0.0000
6.6219,3,0.0000,0.0000,,,0.0000,0.0000
6.6861,3,0.0000,0.0000,,,0.0000,0.0000
6.7654,3,0.0000,0.0000,,,0.0000,0.0000
6.8293,3,0.0000,0.0000,,,0.0000,0.0000
6.8943,3,0.0000,0.0000,,,0.0000,0.0000
6.9574,3,0.0000,0.0000,,,0.0000,0.0000
7.0221,7,0.0000,0.0000,,,0.0000,0.0000
7.0854,7,0.0000,0.0000,,,0.0000,0.0000
7.1655,12,0.0000,0.0000,,,0.0000,0.0000
7.2291,12,0.0000,0.0000,,,0.0000,0.0000
7.2937,12,0.0000,0.0000,,,0.0000,0.0000
7.3572,12,0.0000,0.0000,,,0.0000,0.0000
7.4219,9,0.0000,0.0000,,,0.0000,0.0000
7.5013,7,0.0000,0.0000,,,0.0000,0.0000
7.5654,7,0.0000,0.0000,,,0.0000,0.0000
7.6298,7,0.0000,0.0000,,,0.0000,0.0000
7.6934,7,0.0000,0.0000,,,0.0000,0.0000
7.7576,7,0.0000,0.0000,,,0.0000,0.0000
7.8215,7,0.0000,0.0000,,,0.0000,0.0000
7.9023,7,0.0000,0.0000,,,0.0000,0.0000
7.9660,7,0.0000,0.0000,,,0.0000,0.0000
8.0296,7,0.0000,0.0000,,,0.0000,0.0000
8.0943,7,0.0000,0.0000,,,0.0000,0.0000
8.1574,7,0.0000,0.0000,,,0.0000,0.0000
8.2217,7,0.0000,0.0000,,,0.0000,0.0000
8.3012,7,0.0000,0.0000,,,0.0000,0.0000
8.3660,7,0.0000,0.0000,,,0.0000,0.0000
8.4294,7,0.0000,0.0000,,,0.0000,0.0000
8.4940,7,0.0000,0.0000,,,0.0000,0.0000
8.5577,7,0.0000,0.0000,,,0.0000,0.0000
8.6222,7,0.0000,0.0000,,,0.0000,0.0000
8.7017,7,0.0000,0.0000,,,0.0000,0.0000
8.7661,7,0.0000,0.0000,,,0.0000,0.0000
8.8299,7,0.0000,0.0000,,,0.0000,0.0000
8.8935,7,0.0000,0.0000,,,0.0000,0.0000
8.9580,7,0.0000,0.0000,,,0.0000,0.0000
9.0382,7,0.0000,0.0000,,,0.0000,0.0000
9.1015,7,0.0000,0.0000,,,0.0000,0.0000
9.1662,7,0.0000,0.0000,,,0.0000,0.0000
9.2294,7,0.0000,0.0000,,,0.0000,0.0000
9.2941,7,0.0000,0.0000,,,0.0000,0.0000
9.3576,7,0.0000,0.0000,,,0.0000,0.0000
9.4376,7,0.0000,0.0000,,,0.0000,0.0000
9.5022,7,0.0000,0.0000,,,0.0000,0.0000
9.5658,7,0.0000,0.0000,,,0.0000,0.0000
9.6297,7,0.0000,0.0000,,,0.0000,0.0000
