t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0265,3,0.0000,0.0000,,,0.0000,0.0000
0.0742,3,0.0000,0.0000,,,0.0000,0.0000
0.1388,3,0.0000,0.0000,,,0.0000,0.0000
0.2189,3,0.0000,0.0000,,,0.0000,0.0000
0.2821,3,0.0000,0.0000,,,0.0000,0.0000
0.3466,3,0.0000,0.0000,,,0.0000,0.0000
0.4261,3,0.0000,0.0000,,,0.0000,0.0000
0.4746,3,0.0000,0.0000,,,0.0000,0.0000
0.5382,3,0.0000,0.0000,,,0.0000,0.0000
0.6188,4,0.0000,0.0000,,,0.0000,0.0000
0.6825,6,0.0000,0.0000,,,0.0000,0.0000
0.7464,17,0.0000,0.0000,,,0.0000,0.0000
0.8259,19,0.0000,0.0000,,,0.0000,0.0000
0.8743,21,0.0000,0.0000,,,0.0000,0.0000
0.9549,25,0.0000,0.0000,,,0.0000,0.0000
1.0186,26,0.0000,0.0000,,,0.0000,0.0000
1.0819,37,0.0000,0.0000,,,0.0000,0.0000
1.1465,38,0.0000,0.0000,,,0.0000,0.0000
1.2260,51,0.0000,0.0000,,,0.0000,0.0000
1.2900,65,0.0000,0.0000,,,0.0000,0.0000
1.3558,65,0.0000,0.0000,,,0.0000,0.0000
1.4183,77,0.0000,0.0000,,,0.0000,0.0000
1.4822,81,0.0000,0.0000,,,0.0000,0.0000
1.5468,87,0.0000,0.0000,,,0.0000,0.0000
1.6268,91,0.0000,0.0000,,,0.0000,0.0000
1.6760,91,0.0000,0.0000,,,0.0000,0.0000
1.7547,98,0.0000,0.0000,,,0.0000,0.0000
1.8345,102,0.0000,0.0000,,,0.0000,0.0000
1.8822,108,0.0000,2.0863,,,0.0000,0.1081
1.9465,109,0.0000,0.0000,,,0.0000,0.0000
2.0264,109,0.0000,0.0000,,,0.0000,0.0000
2.0905,109,0.0000,0.0000,,,0.0000,0.0000
2.1543,116,0.0000,0.3065,,,0.0000,0.1033
2.2347,118,0.0000,0.0000,,,0.0000,0.0000
2.2826,118,277.0293,1658.2522,,,0.2008,0.4509
2.3468,118,290.3958,1578.3184,,,0.2106,0.4960
2.4267,114,281.4398,1604.5569,,,0.2054,0.4941
2.4900,114,0.0000,0.0000,,,0.0000,0.0000
2.5549,114,0.0000,0.0000,,,0.0000,0.0000
2.6341,114,0.0000,0.0000,,,0.0000,0.0000
2.6819,114,0.0000,0.0000,,,0.0000,0.0000
2.7466,114,0.0000,0.0000,,,0.0000,0.0000
2.8264,113,0.0000,0.0000,,,0.0000,0.0000
2.8900,105,0.0000,0.0000,,,0.0000,0.0000
2.9540,104,0.0000,0.0000,,,0.0000,0.0000
3.0346,87,0.0000,0.0000,,,0.0000,0.0000
3.0828,72,0.0000,0.0000,,,0.0000,0.0000
3.1480,56,0.0000,0.0000,,,0.0000,0.0000
3.2259,56,0.0000,0.0000,,,0.0000,0.0000
3.2908,47,0.0000,0.0000,,,0.0000,0.0000
3.3540,42,0.0000,0.0000,,,0.0000,0.0000
3.4344,42,0.0000,0.0000,,,0.0000,0.0000
3.4989,29,0.0000,0.0000,,,0.0000,0.0000
3.5466,27,0.0000,0.0000,,,0.0000,0.0000
3.6260,26,0.0000,0.0000,,,0.0000,0.0000
3.6905,21,0.0000,0.0000,,,0.0000,0.0000
3.7545,20,0.0000,0.0000,,,0.0000,0.0000
3.8347,16,0.0000,0.0000,,,0.0000,0.0000
3.8828,20,0.0000,0.0000,,,0.0000,0.0000
3.9463,20,0.0000,0.0000,,,0.0000,0.0000
4.0268,20,0.0000,0.0000,,,0.0000,0.0000
4.0909,20,0.0000,0.0000,,,0.0000,0.0000
4.1545,20,0.0000,0.0000,,,0.0000,0.0000
4.2339,20,0.0000,0.0000,,,0.0000,0.0000
4.2983,20,0.0000,0.0000,,,0.0000,0.0000
4.3469,24,0.0000,0.0000,,,0.0000,0.0000
4.4267,24,0.0000,0.0000,,,0.0000,0.0000
4.4916,24,0.0000,0.0000,,,0.0000,0.0000
4.5549,24,0.0000,0.0000,,,0.0000,0.0000
4.6339,24,0.0000,0.0000,,,0.0000,0.0000
4.6827,24,0.0000,0.0000,,,0.0000,0.0000
4.7486,24,0.0000,0.0000,,,0.0000,0.0000
4.8263,24,0.0000,0.0000,,,0.0000,0.0000
4.8900,24,0.0000,0.0000,,,0.0000,0.0000
4.9547,24,0.0000,0.0000,,,0.0000,0.0000
5.0346,24,0.0000,0.0000,,,0.0000,0.0000
5.0828,24,0.0000,0.0000,,,0.0000,0.0000
5.1459,24,0.0000,0.0000,,,0.0000,0.0000
5.2259,24,0.0000,0.0000,,,0.0000,0.0000
5.2898,24,0.0000,0.0000,,,0.0000,0.0000
5.3547,24,0.0000,0.0000,,,0.0000,0.0000
5.4338,24,0.0000,0.0000,,,0.0000,0.0000
5.4822,24,0.0000,0.0000,,,0.0000,0.0000
5.5458,24,0.0000,0.0000,,,0.0000,0.0000
5.6429,19,0.0000,0.0000,,,0.0000,0.0000
5.7059,19,0.0000,0.0000,,,0.0000,0.0000
5.7538,27,0.0000,0.0000,,,0.0000,0.0000
5.8346,29,0.0000,0.0000,,,0.0000,0.0000
5.8985,29,0.0000,0.0000,,,0.0000,0.0000
5.9619,32,0.0000,0.0000,,,0.0000,0.0000
6.0419,29,0.0000,0.0000,,,0.0000,0.0000
6.0897,28,0.0000,0.0000,,,0.0000,0.0000
6.1550,33,0.0000,0.0000,,,0.0000,0.0000
6.2346,34,0.0000,0.0000,,,0.0000,0.0000
6.2824,38,0.0000,0.0000,,,0.0000,0.0000
6.3619,38,0.0000,0.0000,,,0.0000,0.0000
6.4422,30,0.0000,0.0000,,,0.0000,0.0000
6.4898,29,0.0000,0.0000,,,0.0000,0.0000
6.5539,28,0.0000,0.0000,,,0.0000,0.0000
6.6338,11,0.0000,0.0000,,,0.0000,0.0000
6.6821,6,0.0000,0.0000,,,0.0000,0.0000
6.7621,5,0.0000,0.0000,,,0.0000,0.0000
6.8427,3,0.0000,0.0000,,,0.0000,0.0000
