t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0061,3,0.0000,0.0000,,,0.0000,0.0000
0.0860,3,0.0000,0.0000,,,0.0000,0.0000
0.1500,3,0.0000,0.0000,,,0.0000,0.0000
0.2142,3,0.0000,0.0000,,,0.0000,0.0000
0.2789,3,0.0000,0.0000,,,0.0000,0.0000
0.3411,3,0.0000,0.0000,,,0.0000,0.0000
0.4231,3,0.0000,0.0000,,,0.0000,0.0000
0.4852,3,0.0000,0.0000,,,0.0000,0.0000
0.5492,3,0.0000,0.0000,,,0.0000,0.0000
0.6132,3,0.0000,0.0000,,,0.0000,0.0000
0.6779,3,0.0000,0.0000,,,0.0000,0.0000
0.7412,3,0.0000,0.0000,,,0.0000,0.0000
0.8223,3,0.0000,0.0000,,,0.0000,0.0000
0.8852,3,0.0000,0.0000,,,0.0000,0.0000
0.9501,3,0.0000,0.0000,,,0.0000,0.0000
1.0134,3,0.0000,0.0000,,,0.0000,0.0000
1.0773,3,0.0000,0.0000,,,0.0000,0.0000
1.1420,3,0.0000,0.0000,,,0.0000,0.0000
1.2225,3,0.0000,0.0000,,,0.0000,0.0000
1.2851,3,0.0000,0.0000,,,0.0000,0.0000
1.3499,3,0.0000,0.0000,,,0.0000,0.0000
1.4299,15,0.0000,0.0000,,,0.0000,0.0000
1.4778,15,0.0000,0.0000,,,0.0000,0.0000
1.5591,29,0.0000,0.0000,,,0.0000,0.0000
1.6213,43,0.0000,0.0000,,,0.0000,0.0000
1.6855,44,0.0000,0.0000,,,0.0000,0.0000
1.7500,49,0.0000,0.0000,,,0.0000,0.0000
1.8137,54,0.0000,0.0000,,,0.0000,0.0000
1.8777,58,0.0000,0.0000,,,0.0000,0.0000
1.9571,77,0.0000,0.0000,,,0.0000,0.0000
2.0212,79,0.0000,0.0000,,,0.0000,0.0000
2.0854,84,0.0000,0.0000,,,0.0000,0.0000
2.1492,92,0.0000,0.0000,,,0.0000,0.0000
2.2136,93,0.0000,0.0000,,,0.0000,0.0000
2.2775,96,0.0000,0.0000,,,0.0000,0.0000
2.3573,97,0.0000,0.0000,,,0.0000,0.0000
2.4212,103,0.0000,0.0000,,,0.0000,0.0000
