t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0178,3,0.0000,0.0000,,,0.0000,0.0000
0.0820,3,0.0000,0.0000,,,0.0000,0.0000
0.1456,3,0.0000,0.0000,,,0.0000,0.0000
0.2102,3,0.0000,0.0000,,,0.0000,0.0000
0.2735,3,0.0000,0.0000,,,0.0000,0.0000
0.3398,3,0.0000,0.0000,,,0.0000,0.0000
0.4180,3,0.0000,0.0000,,,0.0000,0.0000
0.4817,3,0.0000,0.0000,,,0.0000,0.0000
0.5619,4,0.0000,0.0000,,,0.0000,0.0000
0.6095,7,0.0000,0.0000,,,0.0000,0.0000
0.6742,6,0.0000,0.0000,,,0.0000,0.0000
0.7539,3,0.0000,0.0000,,,0.0000,0.0000
0.8177,3,0.0000,0.0000,,,0.0000,0.0000
0.8820,4,0.0000,0.0000,,,0.0000,0.0000
0.9627,8,0.0000,0.0000,,,0.0000,0.0000
1.0103,8,0.0000,0.0000,,,0.0000,0.0000
1.0902,17,0.0000,0.0000,,,0.0000,0.0000
1.1540,17,0.0000,0.0000,,,0.0000,0.0000
1.2185,26,0.0000,0.0000,,,0.0000,0.0000
1.2822,30,0.0000,0.0000,,,0.0000,0.0000
1.3469,31,0.0000,0.0000,,,0.0000,0.0000
1.4261,36,0.0000,0.0000,,,0.0000,0.0000
1.4904,39,0.0000,0.0000,,,0.0000,0.0000
1.5544,46,0.0000,0.0000,,,0.0000,0.0000
1.6180,47,0.0000,0.0000,,,0.0000,0.0000
1.6825,52,0.0000,0.0000,,,0.0000,0.0000
1.7616,59,0.0000,0.0000,,,0.0000,0.0000
1.8258,68,0.0000,0.0000,,,0.0000,0.0000
1.8904,68,0.0000,0.0000,,,0.0000,0.0000
1.9698,78,0.0000,0.0000,,,0.0000,0.0000
2.0176,78,0.0000,0.0000,,,0.0000,0.0000
2.0821,83,0.0000,0.0000,,,0.0000,0.0000
2.1455,83,0.0000,0.0000,,,0.0000,0.0000
2.2264,87,0.0000,0.0000,,,0.0000,0.0000
2.2896,88,0.0000,0.0000,,,0.0000,0.0000
2.3535,99,0.0000,0.0000,,,0.0000,0.0000
2.4183,100,0.0000,0.0000,,,0.0000,0.0000
2.4819,105,0.0000,0.0000,,,0.0000,0.0000
2.5465,111,0.0000,0.0000,,,0.0000,0.0000
2.6258,111,0.0000,0.0000,,,0.0000,0.0000
2.6907,110,0.0000,0.0000,,,0.0000,0.0000
2.7542,110,0.0000,0.0000,,,0.0000,0.0000
2.8186,115,0.0000,0.0000,,,0.0000,0.0000
2.8821,115,0.0000,0.0000,,,0.0000,0.0000
2.9622,115,0.0000,0.0000,,,0.0000,0.0000
3.0258,115,0.0000,0.0000,,,0.0000,0.0000
3.0907,115,0.0000,0.0000,,,0.0000,0.0000
3.1539,119,0.0000,0.0000,,,0.0000,0.0000
3.2186,122,0.0000,2086.5410,,,0.0000,0.4845
3.2818,122,3658.4817,4378.7559,,,0.4855,0.5750
3.3619,122,3590.9878,4389.5718,,,0.4787,0.5566
3.4266,122,3601.9304,4255.2876,,,0.4635,0.5603
3.4912,122,3558.4214,4285.2637,,,0.4745,0.5622
3.5551,122,3609.1279,4241.0083,,,0.4822,0.5525
3.6183,122,3635.7710,4298.6357,,,0.4742,0.5441
3.6827,122,3659.2656,4264.7393,,,0.4743,0.5594
3.7623,122,3588.5586,4252.9902,,,0.4902,0.5467
3.8259,124,3599.7236,4176.3066,,,0.4855,0.5460
3.8905,128,5755.2529,14051.2969,,,0.5633,0.7826
3.9539,132,11833.2393,16149.5928,,,0.7688,0.8755
4.0178,133,14018.7822,22851.5957,,,0.8015,0.9841
4.0985,133,16724.4023,24119.1484,,,0.8250,0.9842
4.1617,130,16949.5195,24148.7949,,,0.8166,0.9842
4.2267,127,17048.2012,19413.1777,,,0.8239,0.9777
4.2912,127,10437.3535,13263.3057,,,0.7486,0.7826
4.3539,125,10273.9111,13346.3975,,,0.7385,0.7824
4.4185,123,10080.2754,8048.2051,,,0.7360,0.6257
4.4985,117,4815.2007,5254.5684,,,0.5493,0.5596
4.5621,100,551.6786,0.0000,,,0.2288,0.0000
4.6259,80,0.0000,0.0000,,,0.0000,0.0000
4.6903,60,0.0000,0.0000,,,0.0000,0.0000
4.7543,40,0.0000,0.0000,,,0.0000,0.0000
4.8178,26,0.0000,0.0000,,,0.0000,0.0000
4.8977,23,0.0000,0.0000,,,0.0000,0.0000
4.9621,21,0.0000,0.0000,,,0.0000,0.0000
5.0259,8,0.0000,0.0000,,,0.0000,0.0000
5.0908,5,0.0000,0.0000,,,0.0000,0.0000
5.1545,5,0.0000,0.0000,,,0.0000,0.0000
5.2338,3,0.0000,0.0000,,,0.0000,0.0000
5.2980,3,0.0000,0.0000,,,0.0000,0.0000
5.3622,3,0.0000,0.0000,,,0.0000,0.0000
5.4257,3,0.0000,0.0000,,,0.0000,0.0000
5.4902,3,0.0000,0.0000,,,0.0000,0.0000
5.5538,3,0.0000,0.0000,,,0.0000,0.0000
5.6340,3,0.0000,0.0000,,,0.0000,0.0000
5.6993,3,0.0000,0.0000,,,0.0000,0.0000
5.7624,3,0.0000,0.0000,,,0.0000,0.0000
5.8267,3,0.0000,0.0000,,,0.0000,0.0000
5.8900,3,0.0000,0.0000,,,0.0000,0.0000
5.9545,3,0.0000,0.0000,,,0.0000,0.0000
6.0339,3,0.0000,0.0000,,,0.0000,0.0000
6.0981,3,0.0000,0.0000,,,0.0000,0.0000
6.1626,3,0.0000,0.0000,,,0.0000,0.0000
6.2260,3,0.0000,0.0000,,,0.0000,0.0000
6.2906,3,0.0000,0.0000,,,0.0000,0.0000
6.3539,3,0.0000,0.0000,,,0.0000,0.0000
6.4346,3,0.0000,0.0000,,,0.0000,0.0000
6.4980,3,0.0000,0.0000,,,0.0000,0.0000
6.5619,3,0.0000,0.0000,,,0.0000,0.0000
6.6264,3,0.0000,0.0000,,,0.0000,0.0000
6.6899,3,0.0000,0.0000,,,0.0000,0.0000
6.7705,3,0.0000,0.0000,,,0.0000,0.0000
6.8343,3,0.0000,0.0000,,,0.0000,0.0000
6.8977,3,0.0000,0.0000,,,0.0000,0.0000
6.9625,3,0.0000,0.0000,,,0.0000,0.0000
7.0259,3,0.0000,0.0000,,,0.0000,0.0000
7.0904,3,0.0000,0.0000,,,0.0000,0.0000
7.1702,3,0.0000,0.0000,,,0.0000,0.0000
7.2345,3,0.0000,0.0000,,,0.0000,0.0000
7.2979,3,0.0000,0.0000,,,0.0000,0.0000
7.3618,3,0.0000,0.0000,,,0.0000,0.0000
7.4264,3,0.0000,0.0000,,,0.0000,0.0000
7.4908,3,0.0000,0.0000,,,0.0000,0.0000
7.5704,3,0.0000,0.0000,,,0.0000,0.0000
