t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0123,3,0.0000,0.0000,,,0.0000,0.0000
0.0753,3,0.0000,0.0000,,,0.0000,0.0000
0.1398,3,0.0000,0.0000,,,0.0000,0.0000
0.2199,3,0.0000,0.0000,,,0.0000,0.0000
0.2833,3,0.0000,0.0000,,,0.0000,0.0000
0.3479,3,0.0000,0.0000,,,0.0000,0.0000
0.4281,3,0.0000,0.0000,,,0.0000,0.0000
0.4762,9,0.0000,0.0000,,,0.0000,0.0000
0.5559,10,0.0000,0.0000,,,0.0000,0.0000
0.6359,20,0.0000,0.0000,,,0.0000,0.0000
0.6838,26,0.0000,0.0000,,,0.0000,0.0000
0.7473,28,0.0000,0.0000,,,0.0000,0.0000
0.8276,34,0.0000,0.0000,,,0.0000,0.0000
0.8757,45,0.0000,0.0000,,,0.0000,0.0000
0.9557,45,0.0000,0.0000,,,0.0000,0.0000
1.0355,58,0.0000,0.0000,,,0.0000,0.0000
1.0863,58,0.0000,0.0000,,,0.0000,0.0000
1.1473,68,0.0000,0.0000,,,0.0000,0.0000
1.2118,88,0.0000,0.0000,,,0.0000,0.0000
1.2761,91,0.0000,0.0000,,,0.0000,0.0000
1.3568,93,0.0000,0.0000,,,0.0000,0.0000
1.4227,109,0.0000,0.0000,,,0.0000,0.0000
1.4840,121,0.0000,0.0000,,,0.0000,0.0000
1.5472,122,0.0000,0.0000,,,0.0000,0.0000
1.6113,129,0.0000,0.0000,,,0.0000,0.0000
1.6759,134,0.0000,0.0000,,,0.0000,0.0000
1.7566,136,0.0000,0.0000,,,0.0000,0.0000
1.8200,152,0.0000,103.2451,,,0.0000,0.2671
1.8836,154,0.0000,865.8647,,,0.0000,0.5191
1.9479,154,0.1021,806.6293,,,0.1021,0.5319
2.0126,158,2.6284,796.6207,,,0.1400,0.5198
2.0760,158,50.9409,796.6207,,,0.1616,0.5198
2.1559,162,141.1964,924.9802,,,0.1631,0.5333
2.2199,163,202.6487,992.9408,,,0.1621,0.5780
2.2837,158,243.0241,984.5446,,,0.1613,0.5641
2.3481,141,194.9817,380.4227,,,0.1616,0.3675
2.4119,123,0.0000,0.0000,,,0.0000,0.0000
2.4752,122,0.0000,0.0000,,,0.0000,0.0000
2.5559,115,0.0000,0.0000,,,0.0000,0.0000
2.6199,98,0.0000,0.0000,,,0.0000,0.0000
2.6833,79,0.0000,0.0000,,,0.0000,0.0000
2.7478,63,0.0000,0.0000,,,0.0000,0.0000
2.8125,63,0.0000,0.0000,,,0.0000,0.0000
2.8761,54,0.0000,0.0000,,,0.0000,0.0000
2.9560,41,0.0000,0.0000,,,0.0000,0.0000
3.0201,40,0.0000,0.0000,,,0.0000,0.0000
3.0838,26,0.0000,0.0000,,,0.0000,0.0000
3.1484,20,0.0000,0.0000,,,0.0000,0.0000
3.2130,18,0.0000,0.0000,,,0.0000,0.0000
3.2925,9,0.0000,0.0000,,,0.0000,0.0000
3.3555,7,0.0000,0.0000,,,0.0000,0.0000
3.4200,4,0.0000,0.0000,,,0.0000,0.0000
3.4834,3,0.0000,0.0000,,,0.0000,0.0000
3.5481,3,0.0000,0.0000,,,0.0000,0.0000
3.6128,3,0.0000,0.0000,,,0.0000,0.0000
3.6922,3,0.0000,0.0000,,,0.0000,0.0000
3.7560,3,0.0000,0.0000,,,0.0000,0.0000
3.8195,3,0.0000,0.0000,,,0.0000,0.0000
3.8837,3,0.0000,0.0000,,,0.0000,0.0000
3.9480,3,0.0000,0.0000,,,0.0000,0.0000
4.0116,3,0.0000,0.0000,,,0.0000,0.0000
4.0914,3,0.0000,0.0000,,,0.0000,0.0000
4.1557,3,0.0000,0.0000,,,0.0000,0.0000
4.2198,3,0.0000,0.0000,,,0.0000,0.0000
4.2841,3,0.0000,0.0000,,,0.0000,0.0000
4.3487,3,0.0000,0.0000,,,0.0000,0.0000
4.4126,3,0.0000,0.0000,,,0.0000,0.0000
4.4944,3,0.0000,0.0000,,,0.0000,0.0000
4.5553,3,0.0000,0.0000,,,0.0000,0.0000
4.6197,3,0.0000,0.0000,,,0.0000,0.0000
4.6833,3,0.0000,0.0000,,,0.0000,0.0000
4.7481,3,0.0000,0.0000,,,0.0000,0.0000
4.8298,3,0.0000,0.0000,,,0.0000,0.0000
4.8923,3,0.0000,0.0000,,,0.0000,0.0000
4.9562,3,0.0000,0.0000,,,0.0000,0.0000
5.0199,3,0.0000,0.0000,,,0.0000,0.0000
5.0844,3,0.0000,0.0000,,,0.0000,0.0000
5.1478,3,0.0000,0.0000,,,0.0000,0.0000
5.2281,3,0.0000,0.0000,,,0.0000,0.0000
5.2914,3,0.0000,0.0000,,,0.0000,0.0000
5.3558,3,0.0000,0.0000,,,0.0000,0.0000
5.4199,3,0.0000,0.0000,,,0.0000,0.0000
5.4841,3,0.0000,0.0000,,,0.0000,0.0000
5.5476,3,0.0000,0.0000,,,0.0000,0.0000
5.6287,3,0.0000,0.0000,,,0.0000,0.0000
5.6920,3,0.0000,0.0000,,,0.0000,0.0000
5.7558,3,0.0000,0.0000,,,0.0000,0.0000
5.8192,3,0.0000,0.0000,,,0.0000,0.0000
5.8849,3,0.0000,0.0000,,,0.0000,0.0000
