t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0102,3,0.0000,0.0000,,,0.0000,0.0000
0.0743,3,0.0000,0.0000,,,0.0000,0.0000
0.1379,3,0.0000,0.0000,,,0.0000,0.0000
0.2182,3,0.0000,0.0000,,,0.0000,0.0000
0.2825,3,0.0000,0.0000,,,0.0000,0.0000
0.3460,3,0.0000,0.0000,,,0.0000,0.0000
0.4108,3,0.0000,0.0000,,,0.0000,0.0000
0.4742,3,0.0000,0.0000,,,0.0000,0.0000
0.5561,3,0.0000,0.0000,,,0.0000,0.0000
0.6179,3,0.0000,0.0000,,,0.0000,0.0000
0.6830,3,0.0000,0.0000,,,0.0000,0.0000
0.7469,3,0.0000,0.0000,,,0.0000,0.0000
0.8109,3,0.0000,0.0000,,,0.0000,0.0000
0.8744,9,0.0000,0.0000,,,0.0000,0.0000
0.9544,14,0.0000,0.0000,,,0.0000,0.0000
1.0178,33,0.0000,0.0000,,,0.0000,0.0000
1.0822,47,0.0000,0.0000,,,0.0000,0.0000
1.1463,47,0.0000,0.0000,,,0.0000,0.0000
1.2105,61,0.0000,0.0000,,,0.0000,0.0000
1.2902,81,0.0000,0.0000,,,0.0000,0.0000
1.3547,81,0.0000,0.0000,,,0.0000,0.0000
1.4184,87,0.0000,0.0000,,,0.0000,0.0000
1.4819,93,0.0000,0.0000,,,0.0000,0.0000
1.5463,93,0.0000,0.0000,,,0.0000,0.0000
1.6100,88,0.0000,0.0000,,,0.0000,0.0000
1.6747,87,0.0000,0.0000,,,0.0000,0.0000
1.7543,89,0.0000,0.0000,,,0.0000,0.0000
1.8181,92,0.0000,0.0000,,,0.0000,0.0000
1.8829,92,0.0000,0.0000,,,0.0000,0.0000
1.9461,90,0.0000,0.0000,,,0.0000,0.0000
2.0109,87,0.0000,0.0000,,,0.0000,0.0000
2.0743,87,0.0000,0.0000,,,0.0000,0.0000
2.1541,90,0.0000,0.0000,,,0.0000,0.0000
2.2188,92,0.0000,0.0000,,,0.0000,0.0000
2.2821,95,0.0000,0.0000,,,0.0000,0.0000
2.3457,99,0.0000,0.0000,,,0.0000,0.0000
2.4113,102,0.0000,0.0000,,,0.0000,0.0000
2.4898,109,0.0000,0.0000,,,0.0000,0.0000
2.5538,107,0.0000,0.0000,,,0.0000,0.0000
2.6180,97,0.0000,0.0000,,,0.0000,0.0000
2.6825,95,0.0000,0.7153,,,0.0000,0.1037
2.7461,98,0.0000,0.0000,,,0.0000,0.0000
2.8107,100,0.0000,0.0000,,,0.0000,0.0000
2.8908,94,0.0000,0.0000,,,0.0000,0.0000
2.9548,93,0.0000,0.0000,,,0.0000,0.0000
3.0190,93,0.0000,0.0000,,,0.0000,0.0000
3.0987,92,0.0000,0.0000,,,0.0000,0.0000
3.1461,88,0.0000,0.0000,,,0.0000,0.0000
3.2105,88,0.0000,0.0000,,,0.0000,0.0000
3.2907,88,0.0000,0.0000,,,0.0000,0.0000
3.3547,88,0.0000,0.0000,,,0.0000,0.0000
3.4191,88,0.0000,0.0000,,,0.0000,0.0000
3.4821,88,0.0000,0.0000,,,0.0000,0.0000
3.5467,88,0.0000,0.0000,,,0.0000,0.0000
3.6102,88,0.0000,0.0000,,,0.0000,0.0000
3.6911,88,0.0000,0.0000,,,0.0000,0.0000
3.7548,88,0.0000,0.0000,,,0.0000,0.0000
3.8181,88,0.0000,0.0000,,,0.0000,0.0000
3.8818,88,0.0000,0.0000,,,0.0000,0.0000
3.9460,88,0.0000,0.0000,,,0.0000,0.0000
4.0274,94,0.0000,0.0000,,,0.0000,0.0000
4.0904,95,0.0000,0.0000,,,0.0000,0.0000
4.1541,99,0.0000,0.0000,,,0.0000,0.0000
4.2190,102,0.0000,0.0000,,,0.0000,0.0000
