t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0165,3,0.0000,0.0000,,,0.0000,0.0000
0.0787,3,0.0000,0.0000,,,0.0000,0.0000
0.1417,3,0.0000,0.0000,,,0.0000,0.0000
0.2067,3,0.0000,0.0000,,,0.0000,0.0000
0.2861,3,0.0000,0.0000,,,0.0000,0.0000
0.3497,3,0.0000,0.0000,,,0.0000,0.0000
0.4148,3,0.0000,0.0000,,,0.0000,0.0000
0.4780,3,0.0000,0.0000,,,0.0000,0.0000
0.5417,3,0.0000,0.0000,,,0.0000,0.0000
0.6067,3,0.0000,0.0000,,,0.0000,0.0000
0.6860,3,0.0000,0.0000,,,0.0000,0.0000
0.7501,3,0.0000,0.0000,,,0.0000,0.0000
0.8145,3,0.0000,0.0000,,,0.0000,0.0000
0.8783,3,0.0000,0.0000,,,0.0000,0.0000
0.9418,3,0.0000,0.0000,,,0.0000,0.0000
1.0064,3,0.0000,0.0000,,,0.0000,0.0000
1.0861,3,0.0000,0.0000,,,0.0000,0.0000
1.1498,3,0.0000,0.0000,,,0.0000,0.0000
1.2142,3,0.0000,0.0000,,,0.0000,0.0000
1.2780,3,0.0000,0.0000,,,0.0000,0.0000
1.3427,3,0.0000,0.0000,,,0.0000,0.0000
1.4223,3,0.0000,0.0000,,,0.0000,0.0000
1.4863,6,0.0000,0.0000,,,0.0000,0.0000
1.5498,6,0.0000,0.0000,,,0.0000,0.0000
1.6144,10,0.0000,0.0000,,,0.0000,0.0000
1.6783,13,0.0000,0.0000,,,0.0000,0.0000
1.7585,13,0.0000,0.0000,,,0.0000,0.0000
1.8220,21,0.0000,0.0000,,,0.0000,0.0000
1.8864,21,0.0000,0.0000,,,0.0000,0.0000
1.9506,30,0.0000,0.0000,,,0.0000,0.0000
2.0140,31,0.0000,0.0000,,,0.0000,0.0000
2.0783,36,0.0000,0.0000,,,0.0000,0.0000
2.1580,42,0.0000,0.0000,,,0.0000,0.0000
2.2224,42,0.0000,0.0000,,,0.0000,0.0000
2.2866,48,0.0000,0.0000,,,0.0000,0.0000
2.3500,49,0.0000,0.0000,,,0.0000,0.0000
2.4147,54,0.0000,0.0000,,,0.0000,0.0000
2.4785,55,0.0000,0.0000,,,0.0000,0.0000
2.5594,63,0.0000,0.0000,,,0.0000,0.0000
2.6218,75,0.0000,0.0000,,,0.0000,0.0000
2.6863,75,0.0000,0.0000,,,0.0000,0.0000
2.7499,79,0.0000,0.0000,,,0.0000,0.0000
2.8145,80,0.0000,0.0000,,,0.0000,0.0000
2.8782,84,0.0000,0.0000,,,0.0000,0.0000
2.9580,86,0.0000,0.0000,,,0.0000,0.0000
3.0223,88,0.0000,0.0000,,,0.0000,0.0000
3.0860,95,0.0000,0.0000,,,0.0000,0.0000
3.1505,97,0.0000,0.0000,,,0.0000,0.0000
3.2307,98,0.0000,0.0000,,,0.0000,0.0000
3.2786,111,0.0000,0.0000,,,0.0000,0.0000
3.3582,118,1358.2234,0.0000,,,0.3771,0.0000
3.4219,121,2253.6233,324.7444,,,0.4432,0.3769
3.4863,129,11817.5684,427.2569,,,0.8552,0.4295
3.5498,130,8855.9609,2713.3198,,,0.8552,0.5955
3.6144,130,8920.7646,3006.2109,,,0.8552,0.6852
3.6939,130,8955.4639,3009.5515,,,0.8552,0.6094
3.7586,130,8959.0195,3005.4875,,,0.8552,0.6762
3.8221,130,8975.1758,2943.2683,,,0.8552,0.6622
3.8867,130,9002.5215,2938.4302,,,0.8552,0.6726
3.9503,130,9044.5430,2952.1118,,,0.8552,0.6663
4.0138,130,9044.5430,2927.2913,,,0.8552,0.6759
4.0945,130,9043.1387,2941.6025,,,0.8552,0.6725
4.1583,129,9067.1768,2936.9797,,,0.8552,0.6523
4.2219,126,7716.7681,2835.4983,,,0.8531,0.6670
4.2865,126,7000.9106,936.7469,,,0.8109,0.4484
4.3508,126,6939.1357,796.8993,,,0.8293,0.4246
4.4299,126,6938.6162,796.4518,,,0.8181,0.4227
4.4942,122,4273.1836,813.4280,,,0.7131,0.4365
4.5579,121,3824.4644,113.9323,,,0.6027,0.2713
4.6220,116,858.0607,62.7372,,,0.3920,0.2815
4.6869,116,14.9585,0.0000,,,0.1567,0.0000
4.7661,107,0.0000,0.0000,,,0.0000,0.0000
4.8301,106,0.0000,0.0000,,,0.0000,0.0000
4.8946,103,0.0000,0.0000,,,0.0000,0.0000
4.9743,99,0.0000,0.0000,,,0.0000,0.0000
5.0223,97,0.0000,0.0000,,,0.0000,0.0000
5.0858,85,0.0000,0.0000,,,0.0000,0.0000
5.1658,82,0.0000,0.0000,,,0.0000,0.0000
5.2301,79,0.0000,0.0000,,,0.0000,0.0000
5.2939,78,0.0000,0.0000,,,0.0000,0.0000
5.3746,78,0.0000,0.0000,,,0.0000,0.0000
5.4226,78,0.0000,0.0000,,,0.0000,0.0000
5.4863,70,0.0000,0.0000,,,0.0000,0.0000
5.5663,69,0.0000,0.0000,,,0.0000,0.0000
5.6300,66,0.0000,0.0000,,,0.0000,0.0000
5.6943,65,0.0000,0.0000,,,0.0000,0.0000
5.7586,60,0.0000,0.0000,,,0.0000,0.0000
5.8388,60,0.0000,0.0000,,,0.0000,0.0000
5.8859,51,0.0000,0.0000,,,0.0000,0.0000
5.9664,48,0.0000,0.0000,,,0.0000,0.0000
6.0303,49,0.0000,0.0000,,,0.0000,0.0000
6.0946,53,0.0000,0.0000,,,0.0000,0.0000
6.1749,49,0.0000,0.0000,,,0.0000,0.0000
6.2219,49,0.0000,0.0000,,,0.0000,0.0000
6.2867,45,0.0000,0.0000,,,0.0000,0.0000
6.3661,42,0.0000,0.0000,,,0.0000,0.0000
6.4307,38,0.0000,0.0000,,,0.0000,0.0000
6.4942,38,0.0000,0.0000,,,0.0000,0.0000
6.5740,29,0.0000,0.0000,,,0.0000,0.0000
6.6383,24,0.0000,0.0000,,,0.0000,0.0000
6.6861,24,0.0000,0.0000,,,0.0000,0.0000
6.7659,15,0.0000,0.0000,,,0.0000,0.0000
