t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0116,3,0.0000,0.0000,,,0.0000,0.0000
0.0751,3,0.0000,0.0000,,,0.0000,0.0000
0.1389,3,0.0000,0.0000,,,0.0000,0.0000
0.2188,3,0.0000,0.0000,,,0.0000,0.0000
0.2830,3,0.0000,0.0000,,,0.0000,0.0000
0.3476,3,0.0000,0.0000,,,0.0000,0.0000
0.4115,3,0.0000,0.0000,,,0.0000,0.0000
0.4749,3,0.0000,0.0000,,,0.0000,0.0000
0.5396,3,0.0000,0.0000,,,0.0000,0.0000
0.6199,3,0.0000,0.0000,,,0.0000,0.0000
0.6838,3,0.0000,0.0000,,,0.0000,0.0000
0.7470,3,0.0000,0.0000,,,0.0000,0.0000
0.8114,3,0.0000,0.0000,,,0.0000,0.0000
0.8751,3,0.0000,0.0000,,,0.0000,0.0000
0.9551,3,0.0000,0.0000,,,0.0000,0.0000
1.0197,3,0.0000,0.0000,,,0.0000,0.0000
1.0832,3,0.0000,0.0000,,,0.0000,0.0000
1.1475,3,0.0000,0.0000,,,0.0000,0.0000
1.2111,3,0.0000,0.0000,,,0.0000,0.0000
1.2757,3,0.0000,0.0000,,,0.0000,0.0000
1.3553,3,0.0000,0.0000,,,0.0000,0.0000
1.4199,3,0.0000,0.0000,,,0.0000,0.0000
1.4828,3,0.0000,0.0000,,,0.0000,0.0000
1.5473,3,0.0000,0.0000,,,0.0000,0.0000
1.6117,3,0.0000,0.0000,,,0.0000,0.0000
1.7069,4,0.0000,0.0000,,,0.0000,0.0000
1.7549,8,0.0000,0.0000,,,0.0000,0.0000
1.8197,9,0.0000,0.0000,,,0.0000,0.0000
1.8830,14,0.0000,0.0000,,,0.0000,0.0000
1.9475,14,0.0000,0.0000,,,0.0000,0.0000
2.0109,20,0.0000,0.0000,,,0.0000,0.0000
2.0918,20,0.0000,0.0000,,,0.0000,0.0000
2.1554,20,0.0000,0.0000,,,0.0000,0.0000
2.2197,20,0.0000,0.0000,,,0.0000,0.0000
2.2835,19,0.0000,0.0000,,,0.0000,0.0000
2.3469,19,0.0000,0.0000,,,0.0000,0.0000
2.4117,19,0.0000,0.0000,,,0.0000,0.0000
2.5078,28,0.0000,0.0000,,,0.0000,0.0000
2.5559,28,0.0000,0.0000,,,0.0000,0.0000
2.6194,27,0.0000,0.0000,,,0.0000,0.0000
2.6992,27,0.0000,0.0000,,,0.0000,0.0000
2.7475,22,0.0000,0.0000,,,0.0000,0.0000
2.8140,22,0.0000,0.0000,,,0.0000,0.0000
2.9071,38,0.0000,0.0000,,,0.0000,0.0000
2.9555,40,0.0000,0.0000,,,0.0000,0.0000
3.0198,40,0.0000,0.0000,,,0.0000,0.0000
3.0829,52,0.0000,0.0000,,,0.0000,0.0000
3.1478,54,0.0000,0.0000,,,0.0000,0.0000
3.2111,57,0.0000,0.0000,,,0.0000,0.0000
3.3074,61,0.0000,0.0000,,,0.0000,0.0000
3.3555,61,0.0000,0.0000,,,0.0000,0.0000
3.4190,76,0.0000,0.0000,,,0.0000,0.0000
3.4838,88,0.0000,0.0000,,,0.0000,0.0000
3.5472,89,0.0000,0.0000,,,0.0000,0.0000
3.6270,92,0.0000,0.0000,,,0.0000,0.0000
3.7071,100,0.0000,0.0000,,,0.0000,0.0000
3.7556,109,0.0000,0.0000,,,0.0000,0.0000
3.8191,109,0.0000,0.0000,,,0.0000,0.0000
3.8833,103,0.0000,0.0000,,,0.0000,0.0000
3.9479,102,0.0000,0.0000,,,0.0000,0.0000
4.0271,98,0.0000,0.0000,,,0.0000,0.0000
4.1078,94,0.0000,0.0000,,,0.0000,0.0000
4.1556,94,0.0000,0.0000,,,0.0000,0.0000
4.2190,102,0.0000,0.0000,,,0.0000,0.0000
4.2996,112,0.0000,0.0000,,,0.0000,0.0000
4.3472,123,0.0000,0.0000,,,0.0000,0.0000
4.4277,134,0.0000,0.0000,,,0.0000,0.0000
4.4914,139,11396.8926,19950.6855,,,0.8552,0.9842
4.5560,140,10844.0234,18774.4707,,,0.8552,0.9842
4.6198,135,10418.5830,18057.8809,,,0.8551,0.9842
4.6832,122,10346.6152,18212.1543,,,0.8552,0.9842
4.7470,116,9506.7783,16823.4609,,,0.8552,0.9842
4.8306,114,0.0000,0.0000,,,0.0000,0.0000
4.8915,108,0.0000,0.0000,,,0.0000,0.0000
4.9556,107,0.0000,0.0000,,,0.0000,0.0000
5.0196,104,0.0000,0.0000,,,0.0000,0.0000
5.0829,102,0.0000,0.0000,,,0.0000,0.0000
5.1630,101,0.0000,0.0000,,,0.0000,0.0000
5.2272,107,0.0000,0.0000,,,0.0000,0.0000
5.2917,126,0.0000,0.0000,,,0.0000,0.0000
5.3556,130,143.0204,634.0117,,,0.1632,0.2558
5.4192,125,7821.2817,16956.3223,,,0.8375,0.9842
5.4999,115,8042.3003,16318.0732,,,0.8536,0.9842
5.5632,115,0.0000,556.5010,,,0.0000,0.3116
5.6273,117,0.0000,0.0000,,,0.0000,0.0000
5.6918,121,0.0000,20.9618,,,0.0000,0.1104
5.7552,134,0.0000,41.1634,,,0.0000,0.1105
5.8198,138,7394.6040,14935.1543,,,0.8040,0.9842
5.8833,136,7747.8149,17431.2910,,,0.8552,0.9842
5.9629,123,7482.4331,17351.6543,,,0.8552,0.9842
6.0274,112,8203.7832,17268.1465,,,0.8547,0.9842
6.0910,111,0.0000,0.0000,,,0.0000,0.0000
6.1558,107,0.0000,0.0000,,,0.0000,0.0000
6.2358,102,0.0000,0.0000,,,0.0000,0.0000
6.2999,102,0.0000,0.0000,,,0.0000,0.0000
6.3635,103,0.0000,0.0000,,,0.0000,0.0000
6.4276,106,0.0000,0.0000,,,0.0000,0.0000
6.4916,106,0.0000,0.0000,,,0.0000,0.0000
6.5560,103,0.0000,0.0000,,,0.0000,0.0000
6.6357,99,0.0000,0.0000,,,0.0000,0.0000
6.6994,96,0.0000,0.0000,,,0.0000,0.0000
6.7637,80,0.0000,0.0000,,,0.0000,0.0000
6.8276,62,0.0000,0.0000,,,0.0000,0.0000
6.8919,61,0.0000,0.0000,,,0.0000,0.0000
6.9556,69,0.0000,0.0000,,,0.0000,0.0000
7.0356,70,0.0000,0.0000,,,0.0000,0.0000
7.0999,68,0.0000,0.0000,,,0.0000,0.0000
7.1634,66,0.0000,0.0000,,,0.0000,0.0000
7.2291,63,0.0000,0.0000,,,0.0000,0.0000
7.2917,62,0.0000,0.0000,,,0.0000,0.0000
7.3551,68,0.0000,0.0000,,,0.0000,0.0000
7.4354,68,0.0000,0.0000,,,0.0000,0.0000
7.4999,58,0.0000,0.0000,,,0.0000,0.0000
7.5633,44,0.0000,0.0000,,,0.0000,0.0000
7.6276,42,0.0000,0.0000,,,0.0000,0.0000
7.6911,45,0.0000,0.0000,,,0.0000,0.0000
7.7558,45,0.0000,0.0000,,,0.0000,0.0000
7.8357,41,0.0000,0.0000,,,0.0000,0.0000
7.8997,40,0.0000,0.0000,,,0.0000,0.0000
7.9632,33,0.0000,0.0000,,,0.0000,0.0000
8.0280,36,0.0000,0.0000,,,0.0000,0.0000
8.0917,36,0.0000,0.0000,,,0.0000,0.0000
8.1556,34,0.0000,0.0000,,,0.0000,0.0000
8.2354,33,0.0000,0.0000,,,0.0000,0.0000
8.2994,30,0.0000,0.0000,,,0.0000,0.0000
8.3636,26,0.0000,0.0000,,,0.0000,0.0000
8.4274,26,0.0000,0.0000,,,0.0000,0.0000
8.4911,26,0.0000,0.0000,,,0.0000,0.0000
8.5560,26,0.0000,0.0000,,,0.0000,0.0000
8.6358,26,0.0000,0.0000,,,0.0000,0.0000
8.6999,22,0.0000,0.0000,,,0.0000,0.0000
8.7630,22,0.0000,0.0000,,,0.0000,0.0000
8.8439,13,0.0000,0.0000,,,0.0000,0.0000
8.8910,13,0.0000,0.0000,,,0.0000,0.0000
8.9556,4,0.0000,0.0000,,,0.0000,0.0000
9.0355,3,0.0000,0.0000,,,0.0000,0.0000
9.0990,3,0.0000,0.0000,,,0.0000,0.0000
9.1635,3,0.0000,0.0000,,,0.0000,0.0000
9.2281,3,0.0000,0.0000,,,0.0000,0.0000
9.2914,3,0.0000,0.0000,,,0.0000,0.0000
9.3721,3,0.0000,0.0000,,,0.0000,0.0000
9.4359,3,0.0000,0.0000,,,0.0000,0.0000
9.4996,3,0.0000,0.0000,,,0.0000,0.0000
9.5638,3,0.0000,0.0000,,,0.0000,0.0000
9.6277,3,0.0000,0.0000,,,0.0000,0.0000
9.6920,3,0.0000,0.0000,,,0.0000,0.0000
9.7717,3,0.0000,0.0000,,,0.0000,0.0000
9.8365,3,0.0000,0.0000,,,0.0000,0.0000
9.9001,3,0.0000,0.0000,,,0.0000,0.0000
9.9637,3,0.0000,0.0000,,,0.0000,0.0000
10.0283,3,0.0000,0.0000,,,0.0000,0.0000
10.0917,3,0.0000,0.0000,,,0.0000,0.0000
10.1716,3,0.0000,0.0000,,,0.0000,0.0000
10.2356,3,0.0000,0.0000,,,0.0000,0.0000
10.2991,3,0.0000,0.0000,,,0.0000,0.0000
10.3636,3,0.0000,0.0000,,,0.0000,0.0000
10.4281,3,0.0000,0.0000,,,0.0000,0.0000
10.4918,3,0.0000,0.0000,,,0.0000,0.0000
10.5716,3,0.0000,0.0000,,,0.0000,0.0000
10.6359,3,0.0000,0.0000,,,0.0000,0.0000
10.6994,3,0.0000,0.0000,,,0.0000,0.0000
10.7636,3,0.0000,0.0000,,,0.0000,0.0000
10.8277,3,0.0000,0.0000,,,0.0000,0.0000
10.9076,3,0.0000,0.0000,,,0.0000,0.0000
10.9718,3,0.0000,0.0000,,,0.0000,0.0000
11.0357,3,0.0000,0.0000,,,0.0000,0.0000
11.0994,3,0.0000,0.0000,,,0.0000,0.0000
11.1635,3,0.0000,0.0000,,,0.0000,0.0000
11.2278,3,0.0000,0.0000,,,0.0000,0.0000
11.3081,3,0.0000,0.0000,,,0.0000,0.0000
11.3717,3,0.0000,0.0000,,,0.0000,0.0000
11.4353,3,0.0000,0.0000,,,0.0000,0.0000
11.4994,3,0.0000,0.0000,,,0.0000,0.0000
11.5641,3,0.0000,0.0000,,,0.0000,0.0000
11.6276,3,0.0000,0.0000,,,0.0000,0.0000
11.7077,3,0.0000,0.0000,,,0.0000,0.0000
11.7717,3,0.0000,0.0000,,,0.0000,0.0000
11.8357,3,0.0000,0.0000,,,0.0000,0.0000
11.9002,3,0.0000,0.0000,,,0.0000,0.0000
11.9640,3,0.0000,0.0000,,,0.0000,0.0000
12.0274,3,0.0000,0.0000,,,0.0000,0.0000
12.1077,3,0.0000,0.0000,,,0.0000,0.0000
12.1717,3,0.0000,0.0000,,,0.0000,0.0000
12.2361,3,0.0000,0.0000,,,0.0000,0.0000
12.2995,3,0.0000,0.0000,,,0.0000,0.0000
12.3635,3,0.0000,0.0000,,,0.0000,0.0000
12.4439,3,0.0000,0.0000,,,0.0000,0.0000
12.5076,3,0.0000,0.0000,,,0.0000,0.0000
12.5723,3,0.0000,0.0000,,,0.0000,0.0000
12.6358,3,0.0000,0.0000,,,0.0000,0.0000
12.7001,3,0.0000,0.0000,,,0.0000,0.0000
12.7639,3,0.0000,0.0000,,,0.0000,0.0000
12.8437,3,0.0000,0.0000,,,0.0000,0.0000
12.9074,3,0.0000,0.0000,,,0.0000,0.0000
12.9722,3,0.0000,0.0000,,,0.0000,0.0000
13.0356,3,0.0000,0.0000,,,0.0000,0.0000
13.0999,3,0.0000,0.0000,,,0.0000,0.0000
13.1637,3,0.0000,0.0000,,,0.0000,0.0000
13.2434,3,0.0000,0.0000,,,0.0000,0.0000
13.3074,3,0.0000,0.0000,,,0.0000,0.0000
