t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0210,4,0.0000,0.0000,,,0.0000,0.0000
0.0847,4,0.0000,0.0000,,,0.0000,0.0000
0.1491,4,0.0000,0.0000,,,0.0000,0.0000
0.2290,4,0.0000,0.0000,,,0.0000,0.0000
0.2773,4,0.0000,0.0000,,,0.0000,0.0000
0.3418,4,0.0000,0.0000,,,0.0000,0.0000
0.4206,4,0.0000,0.0000,,,0.0000,0.0000
0.4850,4,0.0000,0.0000,,,0.0000,0.0000
0.5489,4,0.0000,0.0000,,,0.0000,0.0000
0.6283,4,0.0000,0.0000,,,0.0000,0.0000
0.6767,4,0.0000,0.0000,,,0.0000,0.0000
0.7412,4,0.0000,0.0000,,,0.0000,0.0000
0.8203,4,0.0000,0.0000,,,0.0000,0.0000
0.8844,4,0.0000,0.0000,,,0.0000,0.0000
0.9499,4,0.0000,0.0000,,,0.0000,0.0000
1.0292,4,0.0000,0.0000,,,0.0000,0.0000
1.0772,4,0.0000,0.0000,,,0.0000,0.0000
1.1415,4,0.0000,0.0000,,,0.0000,0.0000
1.2207,4,0.0000,0.0000,,,0.0000,0.0000
1.2847,4,0.0000,0.0000,,,0.0000,0.0000
1.3494,4,0.0000,0.0000,,,0.0000,0.0000
1.4290,4,0.0000,0.0000,,,0.0000,0.0000
1.4930,4,0.0000,0.0000,,,0.0000,0.0000
1.5411,16,0.0000,0.0000,,,0.0000,0.0000
1.6365,21,0.0000,0.0000,,,0.0000,0.0000
1.7003,29,0.0000,0.0000,,,0.0000,0.0000
1.7483,38,0.0000,0.0000,,,0.0000,0.0000
1.8284,39,0.0000,0.0000,,,0.0000,0.0000
1.8931,45,0.0000,0.0000,,,0.0000,0.0000
1.9565,45,0.0000,0.0000,,,0.0000,0.0000
2.0208,50,0.0000,0.0000,,,0.0000,0.0000
2.0853,51,0.0000,0.0000,,,0.0000,0.0000
2.1491,53,0.0000,0.0000,,,0.0000,0.0000
2.2288,53,0.0000,0.0000,,,0.0000,0.0000
2.2768,56,0.0000,0.0000,,,0.0000,0.0000
2.3564,57,0.0000,0.0000,,,0.0000,0.0000
2.4209,65,0.0000,0.0000,,,0.0000,0.0000
2.5009,66,0.0000,0.0000,,,0.0000,0.0000
2.5491,65,0.0000,0.0000,,,0.0000,0.0000
2.6294,69,0.0000,0.0000,,,0.0000,0.0000
2.6771,77,0.0000,0.0000,,,0.0000,0.0000
2.7565,76,0.0000,0.0000,,,0.0000,0.0000
2.8365,71,0.0000,0.0000,,,0.0000,0.0000
2.8847,76,0.0000,0.0000,,,0.0000,0.0000
2.9493,83,0.0000,0.0000,,,0.0000,0.0000
3.0295,83,0.0000,0.0000,,,0.0000,0.0000
3.1085,82,0.0000,0.0000,,,0.0000,0.0000
3.1570,86,0.0000,0.0000,,,0.0000,0.0000
3.2372,87,0.0000,0.0000,,,0.0000,0.0000
3.2853,88,0.0000,0.0000,,,0.0000,0.0000
3.3489,89,0.0000,0.0000,,,0.0000,0.0000
3.4452,113,0.0000,0.0000,,,0.0000,0.0000
3.4929,121,538.5604,541.2823,,,0.3589,0.3470
3.5570,122,8549.4834,14371.6240,,,0.7883,0.7722
3.6373,130,11477.2500,25679.3477,,,0.8161,0.9069
3.6846,131,12056.1230,25679.3477,,,0.8552,0.9069
3.7492,131,11896.8750,12773.9854,,,0.8552,0.7784
3.8450,138,10674.5977,9097.7871,,,0.8552,0.9084
3.8933,141,10181.6777,7144.5840,,,0.8552,0.9386
3.9572,141,9699.4561,6189.0615,,,0.8506,0.9069
4.0373,135,9766.9004,6460.7271,,,0.8493,0.9093
4.0846,122,8822.9902,6460.7271,,,0.8552,0.9093
4.1494,102,189.5017,10836.1260,,,0.3578,0.8867
4.2292,87,0.0000,0.0000,,,0.0000,0.0000
4.2934,85,0.0000,0.0000,,,0.0000,0.0000
4.3569,81,0.0000,0.0000,,,0.0000,0.0000
4.4372,75,0.0000,0.0000,,,0.0000,0.0000
4.4851,75,0.0000,0.0000,,,0.0000,0.0000
4.5492,73,0.0000,0.0000,,,0.0000,0.0000
4.6453,75,0.0000,0.0000,,,0.0000,0.0000
4.6930,76,0.0000,0.0000,,,0.0000,0.0000
4.7565,76,0.0000,0.0000,,,0.0000,0.0000
4.8375,75,0.0000,0.0000,,,0.0000,0.0000
