t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0089,4,0.0000,0.0000,,,0.0000,0.0000
0.0723,4,0.0000,0.0000,,,0.0000,0.0000
0.1522,4,0.0000,0.0000,,,0.0000,0.0000
0.2167,4,0.0000,0.0000,,,0.0000,0.0000
0.2804,4,0.0000,0.0000,,,0.0000,0.0000
0.3449,4,0.0000,0.0000,,,0.0000,0.0000
0.4084,4,0.0000,0.0000,,,0.0000,0.0000
0.4721,4,0.0000,0.0000,,,0.0000,0.0000
0.5527,4,0.0000,0.0000,,,0.0000,0.0000
0.6164,4,0.0000,0.0000,,,0.0000,0.0000
0.6810,4,0.0000,0.0000,,,0.0000,0.0000
0.7609,4,0.0000,0.0000,,,0.0000,0.0000
0.8080,4,0.0000,0.0000,,,0.0000,0.0000
0.8723,4,0.0000,0.0000,,,0.0000,0.0000
0.9526,4,0.0000,0.0000,,,0.0000,0.0000
1.0164,4,0.0000,0.0000,,,0.0000,0.0000
1.0800,12,0.0000,0.0000,,,0.0000,0.0000
1.1606,24,0.0000,0.0000,,,0.0000,0.0000
1.2081,24,0.0000,0.0000,,,0.0000,0.0000
1.2727,38,0.0000,0.0000,,,0.0000,0.0000
1.3682,44,0.0000,0.0000,,,0.0000,0.0000
1.4170,47,0.0000,0.0000,,,0.0000,0.0000
1.4803,65,0.0000,0.0000,,,0.0000,0.0000
1.5601,68,0.0000,0.0000,,,0.0000,0.0000
1.6086,74,0.0000,0.0000,,,0.0000,0.0000
1.6880,86,0.0000,0.0000,,,0.0000,0.0000
1.7686,89,0.0000,0.0000,,,0.0000,0.0000
1.8161,92,0.0000,0.0000,,,0.0000,0.0000
1.8807,106,0.0000,0.0000,,,0.0000,0.0000
1.9602,108,0.0000,0.0000,,,0.0000,0.0000
2.0082,112,0.0000,0.0000,,,0.0000,0.0000
2.0881,115,0.0000,0.0000,,,0.0000,0.0000
2.1688,124,0.0000,0.0000,,,0.0000,0.0000
2.2171,130,0.0000,0.0000,,,0.0000,0.0000
2.2804,131,0.0000,0.0000,,,0.0000,0.0000
2.3764,140,0.0000,0.0000,,,0.0000,0.0000
2.4086,140,0.0000,0.0000,,,0.0000,0.0000
2.4889,146,0.0000,0.0000,,,0.0000,0.0000
2.5683,156,41.1239,1118.3186,,,0.1525,0.3778
2.6169,156,69.3385,1003.8597,,,0.1760,0.3778
2.6804,164,76.2067,948.5367,,,0.1783,0.3755
2.7609,171,157.6908,875.9464,,,0.1838,0.3769
2.8241,171,303.5275,1067.0364,,,0.2116,0.3770
2.8885,176,284.1171,1123.0073,,,0.2145,0.3780
2.9529,176,402.6338,1397.8087,,,0.2182,0.3779
3.0164,181,431.2433,1634.7009,,,0.2234,0.3779
3.0806,181,538.5306,2086.2458,,,0.2706,0.4333
3.1763,176,537.5030,1981.6028,,,0.2772,0.3965
3.2245,176,283.0214,1264.5164,,,0.1844,0.3779
3.2880,168,264.8026,1231.1366,,,0.2132,0.3780
3.3529,150,80.2908,684.5710,,,0.1849,0.3696
3.4164,141,29.3015,0.0000,,,0.1632,0.0000
3.4809,141,0.0000,0.0000,,,0.0000,0.0000
3.5761,122,0.0000,0.0000,,,0.0000,0.0000
3.6242,109,0.0000,0.0000,,,0.0000,0.0000
3.6885,106,0.0000,0.0000,,,0.0000,0.0000
3.7522,101,0.0000,0.0000,,,0.0000,0.0000
3.8170,92,0.0000,0.0000,,,0.0000,0.0000
3.8802,92,0.0000,0.0000,,,0.0000,0.0000
3.9766,74,0.0000,0.0000,,,0.0000,0.0000
4.0246,68,0.0000,0.0000,,,0.0000,0.0000
4.0885,68,0.0000,0.0000,,,0.0000,0.0000
4.1687,53,0.0000,0.0000,,,0.0000,0.0000
4.2171,47,0.0000,0.0000,,,0.0000,0.0000
4.2808,46,0.0000,0.0000,,,0.0000,0.0000
4.3768,28,0.0000,0.0000,,,0.0000,0.0000
4.4242,15,0.0000,0.0000,,,0.0000,0.0000
4.4884,4,0.0000,0.0000,,,0.0000,0.0000
4.5522,3,0.0000,0.0000,,,0.0000,0.0000
4.6165,3,0.0000,0.0000,,,0.0000,0.0000
4.6803,3,0.0000,0.0000,,,0.0000,0.0000
4.7602,3,0.0000,0.0000,,,0.0000,0.0000
4.8247,3,0.0000,0.0000,,,0.0000,0.0000
4.8882,3,0.0000,0.0000,,,0.0000,0.0000
4.9529,3,0.0000,0.0000,,,0.0000,0.0000
5.0163,3,0.0000,0.0000,,,0.0000,0.0000
5.0811,3,0.0000,0.0000,,,0.0000,0.0000
5.1605,3,0.0000,0.0000,,,0.0000,0.0000
5.2252,3,0.0000,0.0000,,,0.0000,0.0000
5.2889,3,0.0000,0.0000,,,0.0000,0.0000
5.3523,3,0.0000,0.0000,,,0.0000,0.0000
5.4168,3,0.0000,0.0000,,,0.0000,0.0000
5.4966,3,0.0000,0.0000,,,0.0000,0.0000
5.5606,3,0.0000,0.0000,,,0.0000,0.0000
5.6249,3,0.0000,0.0000,,,0.0000,0.0000
