t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0110,3,0.0000,0.0000,,,0.0000,0.0000
0.0911,3,0.0000,0.0000,,,0.0000,0.0000
0.1384,3,0.0000,0.0000,,,0.0000,0.0000
0.2188,3,0.0000,0.0000,,,0.0000,0.0000
0.2826,3,0.0000,0.0000,,,0.0000,0.0000
0.3469,3,0.0000,0.0000,,,0.0000,0.0000
0.4104,3,0.0000,0.0000,,,0.0000,0.0000
0.4907,3,0.0000,0.0000,,,0.0000,0.0000
0.5386,3,0.0000,0.0000,,,0.0000,0.0000
0.6182,3,0.0000,0.0000,,,0.0000,0.0000
0.6825,3,0.0000,0.0000,,,0.0000,0.0000
0.7471,3,0.0000,0.0000,,,0.0000,0.0000
0.8108,6,0.0000,0.0000,,,0.0000,0.0000
0.8922,13,0.0000,0.0000,,,0.0000,0.0000
0.9541,18,0.0000,0.0000,,,0.0000,0.0000
1.0188,18,0.0000,0.0000,,,0.0000,0.0000
1.0822,30,0.0000,0.0000,,,0.0000,0.0000
1.1464,52,0.0000,0.0000,,,0.0000,0.0000
1.2108,57,0.0000,0.0000,,,0.0000,0.0000
1.2908,61,0.0000,0.0000,,,0.0000,0.0000
1.3541,63,0.0000,0.0000,,,0.0000,0.0000
1.4357,70,0.0000,0.0000,,,0.0000,0.0000
1.4830,70,0.0000,0.0000,,,0.0000,0.0000
1.5470,78,0.0000,0.0000,,,0.0000,0.0000
1.6267,86,0.0000,0.0000,,,0.0000,0.0000
1.6907,92,0.0000,0.0000,,,0.0000,0.0000
1.7552,99,0.0000,0.0000,,,0.0000,0.0000
1.8349,106,0.0000,0.0000,,,0.0000,0.0000
1.8827,115,0.0000,0.0000,,,0.0000,0.0000
1.9462,115,0.0000,0.0000,,,0.0000,0.0000
2.0268,122,0.0000,0.0000,,,0.0000,0.0000
2.0912,122,0.0000,0.0000,,,0.0000,0.0000
2.1544,130,0.0000,0.0000,,,0.0000,0.0000
2.2190,131,0.0000,0.0000,,,0.0000,0.0000
2.2822,136,0.0000,0.0000,,,0.0000,0.0000
2.3467,137,0.0000,0.0000,,,0.0000,0.0000
2.4105,138,0.0000,0.0000,,,0.0000,0.0000
2.4906,141,0.0000,0.0000,,,0.0000,0.0000
2.5551,141,0.0000,1.2321,,,0.0000,0.1049
2.6191,136,0.0000,0.0000,,,0.0000,0.0000
2.6823,136,0.0000,0.0000,,,0.0000,0.0000
2.7470,139,0.0000,0.0000,,,0.0000,0.0000
2.8273,140,0.0000,0.0000,,,0.0000,0.0000
2.8917,141,0.0000,1.1630,,,0.0000,0.1088
2.9543,139,0.0000,0.0000,,,0.0000,0.0000
3.0187,139,0.0000,0.0000,,,0.0000,0.0000
3.0823,142,0.0000,0.0000,,,0.0000,0.0000
3.1466,142,0.0000,0.0000,,,0.0000,0.0000
3.2102,142,0.0000,0.6069,,,0.0000,0.1018
3.2906,142,0.0000,3.3073,,,0.0000,0.1199
3.3541,136,0.0000,0.0000,,,0.0000,0.0000
3.4188,131,0.0000,0.0000,,,0.0000,0.0000
3.4823,131,0.0000,0.0000,,,0.0000,0.0000
3.5461,139,0.0000,0.0000,,,0.0000,0.0000
3.6107,141,0.0000,0.0000,,,0.0000,0.0000
3.6915,136,0.0000,0.0000,,,0.0000,0.0000
3.7547,120,0.0000,0.0000,,,0.0000,0.0000
3.8185,101,0.0000,0.0000,,,0.0000,0.0000
3.8983,86,0.0000,0.0000,,,0.0000,0.0000
3.9624,85,0.0000,0.0000,,,0.0000,0.0000
4.0110,73,0.0000,0.0000,,,0.0000,0.0000
4.0906,54,0.0000,0.0000,,,0.0000,0.0000
4.1545,49,0.0000,0.0000,,,0.0000,0.0000
4.2180,45,0.0000,0.0000,,,0.0000,0.0000
4.2981,27,0.0000,0.0000,,,0.0000,0.0000
4.3463,11,0.0000,0.0000,,,0.0000,0.0000
4.4271,7,0.0000,0.0000,,,0.0000,0.0000
4.4909,7,0.0000,0.0000,,,0.0000,0.0000
4.5544,4,0.0000,0.0000,,,0.0000,0.0000
4.6187,3,0.0000,0.0000,,,0.0000,0.0000
4.6981,3,0.0000,0.0000,,,0.0000,0.0000
4.7468,3,0.0000,0.0000,,,0.0000,0.0000
4.8266,3,0.0000,0.0000,,,0.0000,0.0000
4.8909,3,0.0000,0.0000,,,0.0000,0.0000
4.9549,3,0.0000,0.0000,,,0.0000,0.0000
5.0181,3,0.0000,0.0000,,,0.0000,0.0000
5.0985,3,0.0000,0.0000,,,0.0000,0.0000
5.1466,3,0.0000,0.0000,,,0.0000,0.0000
5.2262,3,0.0000,0.0000,,,0.0000,0.0000
5.2907,3,0.0000,0.0000,,,0.0000,0.0000
5.3548,3,0.0000,0.0000,,,0.0000,0.0000
5.4191,3,0.0000,0.0000,,,0.0000,0.0000
5.4987,3,0.0000,0.0000,,,0.0000,0.0000
5.5470,3,0.0000,0.0000,,,0.0000,0.0000
5.6267,3,0.0000,0.0000,,,0.0000,0.0000
5.6908,3,0.0000,0.0000,,,0.0000,0.0000
5.7554,3,0.0000,0.0000,,,0.0000,0.0000
5.8185,3,0.0000,0.0000,,,0.0000,0.0000
5.8985,3,0.0000,0.0000,,,0.0000,0.0000
