t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0108,3,0.0000,0.0000,,,0.0000,0.0000
0.0744,3,0.0000,0.0000,,,0.0000,0.0000
0.1548,3,0.0000,0.0000,,,0.0000,0.0000
0.2188,3,0.0000,0.0000,,,0.0000,0.0000
0.2821,3,0.0000,0.0000,,,0.0000,0.0000
0.3465,3,0.0000,0.0000,,,0.0000,0.0000
0.4099,3,0.0000,0.0000,,,0.0000,0.0000
0.4747,3,0.0000,0.0000,,,0.0000,0.0000
0.5546,3,0.0000,0.0000,,,0.0000,0.0000
0.6181,3,0.0000,0.0000,,,0.0000,0.0000
0.6827,3,0.0000,0.0000,,,0.0000,0.0000
0.7467,3,0.0000,0.0000,,,0.0000,0.0000
0.8107,3,0.0000,0.0000,,,0.0000,0.0000
0.8739,3,0.0000,0.0000,,,0.0000,0.0000
0.9547,8,0.0000,0.0000,,,0.0000,0.0000
1.0187,14,0.0000,0.0000,,,0.0000,0.0000
1.0829,15,0.0000,0.0000,,,0.0000,0.0000
1.1625,23,0.0000,0.0000,,,0.0000,0.0000
1.2109,23,0.0000,0.0000,,,0.0000,0.0000
1.2748,33,0.0000,0.0000,,,0.0000,0.0000
1.3547,43,0.0000,0.0000,,,0.0000,0.0000
1.4179,45,0.0000,0.0000,,,0.0000,0.0000
1.4829,52,0.0000,0.0000,,,0.0000,0.0000
1.5619,56,0.0000,0.0000,,,0.0000,0.0000
1.6103,56,0.0000,0.0000,,,0.0000,0.0000
1.6904,63,0.0000,0.0000,,,0.0000,0.0000
1.7539,63,0.0000,0.0000,,,0.0000,0.0000
1.8181,69,0.0000,0.0000,,,0.0000,0.0000
1.8818,71,0.0000,0.0000,,,0.0000,0.0000
1.9466,77,0.0000,0.0000,,,0.0000,0.0000
2.0099,79,0.0000,0.0000,,,0.0000,0.0000
2.0913,82,0.0000,0.0000,,,0.0000,0.0000
2.1547,82,0.0000,0.0000,,,0.0000,0.0000
2.2180,85,0.0000,0.0000,,,0.0000,0.0000
2.2828,89,0.0000,0.0000,,,0.0000,0.0000
2.3467,89,0.0000,0.0000,,,0.0000,0.0000
2.4108,89,0.0000,0.0000,,,0.0000,0.0000
2.4910,93,0.0000,0.0000,,,0.0000,0.0000
2.5543,94,0.0000,0.0000,,,0.0000,0.0000
2.6188,94,0.0000,0.0000,,,0.0000,0.0000
2.6823,94,0.0000,0.0000,,,0.0000,0.0000
2.7461,94,0.0000,0.0000,,,0.0000,0.0000
2.8273,94,0.0000,0.0000,,,0.0000,0.0000
2.8901,94,0.0000,0.0000,,,0.0000,0.0000
2.9708,95,0.0000,0.0000,,,0.0000,0.0000
3.0181,99,0.0000,0.0000,,,0.0000,0.0000
3.0824,99,0.0000,0.0000,,,0.0000,0.0000
3.1462,99,0.0000,0.0000,,,0.0000,0.0000
3.2269,102,0.0000,0.0000,,,0.0000,0.0000
3.2910,104,0.0000,0.0000,,,0.0000,0.0000
3.3546,104,539.9737,0.0000,,,0.3049,0.0000
3.4180,104,407.9891,0.0000,,,0.2467,0.0000
3.4821,104,391.5138,0.0000,,,0.2287,0.0000
3.5460,109,371.0536,0.0000,,,0.2277,0.0000
3.6261,109,3889.3950,0.0000,,,0.5678,0.0000
3.6909,109,4255.9810,0.0000,,,0.5765,0.0000
3.7541,106,4104.2778,0.0000,,,0.5703,0.0000
3.8184,104,4050.2485,0.0000,,,0.5699,0.0000
3.8822,98,429.5918,0.0000,,,0.2645,0.0000
3.9623,88,53.2825,0.0000,,,0.1624,0.0000
4.0264,88,0.0000,0.0000,,,0.0000,0.0000
4.0910,74,0.0000,0.0000,,,0.0000,0.0000
4.1544,72,0.0000,0.0000,,,0.0000,0.0000
4.2189,70,0.0000,0.0000,,,0.0000,0.0000
4.2828,56,0.0000,0.0000,,,0.0000,0.0000
4.3622,45,0.0000,0.0000,,,0.0000,0.0000
4.4265,45,0.0000,0.0000,,,0.0000,0.0000
4.4911,38,0.0000,0.0000,,,0.0000,0.0000
4.5541,21,0.0000,0.0000,,,0.0000,0.0000
4.6186,14,0.0000,0.0000,,,0.0000,0.0000
4.6831,14,0.0000,0.0000,,,0.0000,0.0000
4.7623,8,0.0000,0.0000,,,0.0000,0.0000
4.8268,7,0.0000,0.0000,,,0.0000,0.0000
4.8909,6,0.0000,0.0000,,,0.0000,0.0000
4.9549,3,0.0000,0.0000,,,0.0000,0.0000
5.0183,3,0.0000,0.0000,,,0.0000,0.0000
5.0828,3,0.0000,0.0000,,,0.0000,0.0000
5.1632,3,0.0000,0.0000,,,0.0000,0.0000
5.2260,3,0.0000,0.0000,,,0.0000,0.0000
5.2912,3,0.0000,0.0000,,,0.0000,0.0000
5.3540,3,0.0000,0.0000,,,0.0000,0.0000
5.4190,3,0.0000,0.0000,,,0.0000,0.0000
5.4828,3,0.0000,0.0000,,,0.0000,0.0000
5.5625,3,0.0000,0.0000,,,0.0000,0.0000
5.6261,3,0.0000,0.0000,,,0.0000,0.0000
5.6915,3,0.0000,0.0000,,,0.0000,0.0000
5.7550,3,0.0000,0.0000,,,0.0000,0.0000
5.8187,3,0.0000,0.0000,,,0.0000,0.0000
5.8988,3,0.0000,0.0000,,,0.0000,0.0000
5.9622,3,0.0000,0.0000,,,0.0000,0.0000
6.0267,3,0.0000,0.0000,,,0.0000,0.0000
6.0904,3,0.0000,0.0000,,,0.0000,0.0000
6.1547,3,0.0000,0.0000,,,0.0000,0.0000
6.2190,3,0.0000,0.0000,,,0.0000,0.0000
6.2986,3,0.0000,0.0000,,,0.0000,0.0000
6.3634,3,0.0000,0.0000,,,0.0000,0.0000
6.4264,3,0.0000,0.0000,,,0.0000,0.0000
6.4909,3,0.0000,0.0000,,,0.0000,0.0000
6.5545,3,0.0000,0.0000,,,0.0000,0.0000
6.6190,3,0.0000,0.0000,,,0.0000,0.0000
6.6988,3,0.0000,0.0000,,,0.0000,0.0000
6.7626,3,0.0000,0.0000,,,0.0000,0.0000
6.8268,3,0.0000,0.0000,,,0.0000,0.0000
6.8907,3,0.0000,0.0000,,,0.0000,0.0000
6.9540,3,0.0000,0.0000,,,0.0000,0.0000
7.0187,3,0.0000,0.0000,,,0.0000,0.0000
7.0992,3,0.0000,0.0000,,,0.0000,0.0000
