t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0066,3,0.0000,0.0000,,,0.0000,0.0000
0.0870,3,0.0000,0.0000,,,0.0000,0.0000
0.1507,3,0.0000,0.0000,,,0.0000,0.0000
0.2143,3,0.0000,0.0000,,,0.0000,0.0000
0.2789,3,0.0000,0.0000,,,0.0000,0.0000
0.3427,3,0.0000,0.0000,,,0.0000,0.0000
0.4071,3,0.0000,0.0000,,,0.0000,0.0000
0.4883,3,0.0000,0.0000,,,0.0000,0.0000
0.5507,3,0.0000,0.0000,,,0.0000,0.0000
0.6152,3,0.0000,0.0000,,,0.0000,0.0000
0.6791,3,0.0000,0.0000,,,0.0000,0.0000
0.7425,3,0.0000,0.0000,,,0.0000,0.0000
0.8232,3,0.0000,0.0000,,,0.0000,0.0000
0.8870,3,0.0000,0.0000,,,0.0000,0.0000
0.9503,3,0.0000,0.0000,,,0.0000,0.0000
1.0149,3,0.0000,0.0000,,,0.0000,0.0000
1.0783,3,0.0000,0.0000,,,0.0000,0.0000
1.1429,3,0.0000,0.0000,,,0.0000,0.0000
1.2229,3,0.0000,0.0000,,,0.0000,0.0000
1.2866,3,0.0000,0.0000,,,0.0000,0.0000
1.3513,3,0.0000,0.0000,,,0.0000,0.0000
1.4148,3,0.0000,0.0000,,,0.0000,0.0000
1.4785,3,0.0000,0.0000,,,0.0000,0.0000
1.5429,3,0.0000,0.0000,,,0.0000,0.0000
1.6225,3,0.0000,0.0000,,,0.0000,0.0000
1.6871,3,0.0000,0.0000,,,0.0000,0.0000
1.7510,3,0.0000,0.0000,,,0.0000,0.0000
1.8153,3,0.0000,0.0000,,,0.0000,0.0000
1.8787,3,0.0000,0.0000,,,0.0000,0.0000
1.9587,3,0.0000,0.0000,,,0.0000,0.0000
2.0228,3,0.0000,0.0000,,,0.0000,0.0000
2.0867,3,0.0000,0.0000,,,0.0000,0.0000
2.1503,3,0.0000,0.0000,,,0.0000,0.0000
2.2147,3,0.0000,0.0000,,,0.0000,0.0000
2.2785,3,0.0000,0.0000,,,0.0000,0.0000
2.3597,3,0.0000,0.0000,,,0.0000,0.0000
2.4227,3,0.0000,0.0000,,,0.0000,0.0000
2.4877,3,0.0000,0.0000,,,0.0000,0.0000
2.5519,3,0.0000,0.0000,,,0.0000,0.0000
2.6147,3,0.0000,0.0000,,,0.0000,0.0000
2.6781,3,0.0000,0.0000,,,0.0000,0.0000
2.7586,3,0.0000,0.0000,,,0.0000,0.0000
2.8223,3,0.0000,0.0000,,,0.0000,0.0000
2.8869,3,0.0000,0.0000,,,0.0000,0.0000
2.9504,3,0.0000,0.0000,,,0.0000,0.0000
3.0150,3,0.0000,0.0000,,,0.0000,0.0000
3.0786,3,0.0000,0.0000,,,0.0000,0.0000
3.1588,3,0.0000,0.0000,,,0.0000,0.0000
3.2221,3,0.0000,0.0000,,,0.0000,0.0000
3.2867,3,0.0000,0.0000,,,0.0000,0.0000
3.3502,3,0.0000,0.0000,,,0.0000,0.0000
3.4149,3,0.0000,0.0000,,,0.0000,0.0000
3.4943,3,0.0000,0.0000,,,0.0000,0.0000
3.5589,3,0.0000,0.0000,,,0.0000,0.0000
3.6224,3,0.0000,0.0000,,,0.0000,0.0000
3.6861,3,0.0000,0.0000,,,0.0000,0.0000
3.7506,3,0.0000,0.0000,,,0.0000,0.0000
3.8141,3,0.0000,0.0000,,,0.0000,0.0000
3.8947,3,0.0000,0.0000,,,0.0000,0.0000
3.9583,3,0.0000,0.0000,,,0.0000,0.0000
4.0228,3,0.0000,0.0000,,,0.0000,0.0000
4.0864,3,0.0000,0.0000,,,0.0000,0.0000
4.1510,3,0.0000,0.0000,,,0.0000,0.0000
4.2145,3,0.0000,0.0000,,,0.0000,0.0000
