t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0067,45,0.0000,0.0000,,,0.0000,0.0000
0.0711,45,0.0000,0.0000,,,0.0000,0.0000
0.1509,42,0.0000,0.0000,,,0.0000,0.0000
0.2156,41,0.0000,0.0000,,,0.0000,0.0000
0.2791,41,0.0000,0.0000,,,0.0000,0.0000
0.3436,41,0.0000,0.0000,,,0.0000,0.0000
0.4072,37,0.0000,0.0000,,,0.0000,0.0000
0.4706,37,0.0000,0.0000,,,0.0000,0.0000
0.5508,37,0.0000,0.0000,,,0.0000,0.0000
0.6156,41,0.0000,0.0000,,,0.0000,0.0000
0.6953,41,0.0000,0.0000,,,0.0000,0.0000
0.7426,41,0.0000,0.0000,,,0.0000,0.0000
0.8226,41,0.0000,0.0000,,,0.0000,0.0000
0.9032,41,0.0000,0.0000,,,0.0000,0.0000
0.9513,41,0.0000,0.0000,,,0.0000,0.0000
1.0149,41,0.0000,0.0000,,,0.0000,0.0000
1.0946,41,0.0000,0.0000,,,0.0000,0.0000
1.1433,41,0.0000,0.0000,,,0.0000,0.0000
1.2068,41,0.0000,0.0000,,,0.0000,0.0000
1.3029,41,0.0000,0.0000,,,0.0000,0.0000
1.3515,41,0.0000,0.0000,,,0.0000,0.0000
1.4151,41,0.0000,0.0000,,,0.0000,0.0000
1.4950,41,0.0000,0.0000,,,0.0000,0.0000
1.5434,45,0.0000,0.0000,,,0.0000,0.0000
1.6231,45,0.0000,0.0000,,,0.0000,0.0000
1.7027,51,0.0000,0.0000,,,0.0000,0.0000
1.7510,53,0.0000,0.0000,,,0.0000,0.0000
1.8151,53,0.0000,0.0000,,,0.0000,0.0000
1.8947,59,0.0000,0.0000,,,0.0000,0.0000
1.9589,59,0.0000,0.0000,,,0.0000,0.0000
2.0229,63,0.0000,0.0000,,,0.0000,0.0000
2.1031,64,0.0000,0.0000,,,0.0000,0.0000
2.1506,68,0.0000,0.0000,,,0.0000,0.0000
2.2153,69,0.0000,0.0000,,,0.0000,0.0000
2.2948,73,0.0000,0.0000,,,0.0000,0.0000
2.3593,73,0.0000,0.0000,,,0.0000,0.0000
2.4232,78,0.0000,0.0000,,,0.0000,0.0000
2.5032,76,0.0000,0.0000,,,0.0000,0.0000
2.5514,75,0.0000,0.0000,,,0.0000,0.0000
2.6150,75,0.0000,0.0000,,,0.0000,0.0000
2.6947,76,0.0000,0.0000,,,0.0000,0.0000
2.7589,79,0.0000,0.0000,,,0.0000,0.0000
2.8232,83,0.0000,0.0000,,,0.0000,0.0000
2.9027,91,0.0000,0.0000,,,0.0000,0.0000
2.9511,91,0.0000,0.0000,,,0.0000,0.0000
3.0155,89,0.0000,0.0000,,,0.0000,0.0000
3.0947,85,0.0000,0.0000,,,0.0000,0.0000
3.1586,82,0.0000,0.0000,,,0.0000,0.0000
3.2236,72,0.0000,0.0000,,,0.0000,0.0000
3.3029,71,0.0000,0.0000,,,0.0000,0.0000
3.3507,69,0.0000,0.0000,,,0.0000,0.0000
3.4149,69,0.0000,0.0000,,,0.0000,0.0000
3.4956,73,0.0000,0.0000,,,0.0000,0.0000
3.5596,73,0.0000,0.0000,,,0.0000,0.0000
3.6228,81,0.0000,0.0000,,,0.0000,0.0000
