t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0045,76,0.0000,0.0000,,,0.0000,0.0000
0.0849,76,0.0000,0.0000,,,0.0000,0.0000
0.1484,71,0.0000,0.0000,,,0.0000,0.0000
0.2131,71,0.0000,0.0000,,,0.0000,0.0000
0.2768,72,0.0000,0.0000,,,0.0000,0.0000
0.3412,75,0.0000,0.0000,,,0.0000,0.0000
0.4207,75,0.0000,0.0000,,,0.0000,0.0000
0.4852,75,0.0000,0.0000,,,0.0000,0.0000
0.5488,75,0.0000,0.0000,,,0.0000,0.0000
0.6143,75,0.0000,0.0000,,,0.0000,0.0000
0.6776,76,0.0000,0.0000,,,0.0000,0.0000
0.7412,80,0.0000,0.0000,,,0.0000,0.0000
0.8205,80,0.0000,0.0000,,,0.0000,0.0000
0.8853,85,0.0000,0.0000,,,0.0000,0.0000
0.9500,86,0.0000,0.0000,,,0.0000,0.0000
1.0130,89,0.0000,0.0000,,,0.0000,0.0000
1.0771,91,0.0000,0.0000,,,0.0000,0.0000
1.1569,96,0.0000,0.0000,,,0.0000,0.0000
1.2207,98,0.0000,0.0000,,,0.0000,0.0000
1.2847,102,0.0000,0.0000,,,0.0000,0.0000
1.3652,103,0.0000,0.0000,,,0.0000,0.0000
1.4124,106,0.0000,0.0000,,,0.0000,0.0000
1.4774,117,0.0000,0.0000,,,0.0000,0.0000
1.5568,119,0.0000,0.0000,,,0.0000,0.0000
1.6206,122,0.0000,0.0000,,,0.0000,0.0000
1.6847,123,0.0000,0.0000,,,0.0000,0.0000
1.7484,127,0.0000,0.0000,,,0.0000,0.0000
1.8131,130,0.0000,0.0000,,,0.0000,0.0000
1.8931,135,0.0000,0.0000,,,0.0000,0.0000
1.9574,140,159.6051,616.5160,,,0.3911,0.4490
2.0209,143,430.5086,1446.5801,,,0.5510,0.5942
2.0847,146,1271.4983,2691.1001,,,0.6308,0.8977
2.1490,146,1355.1785,2938.3506,,,0.6420,0.9273
2.2125,146,1359.0326,2883.9404,,,0.6324,0.9443
2.2926,146,1367.5798,2884.0278,,,0.6490,0.9336
2.3568,146,1350.7246,2816.0513,,,0.6352,0.9313
2.4215,146,1363.7570,2880.1748,,,0.6533,0.9439
2.4852,146,1360.3618,2849.1917,,,0.6466,0.9313
2.5485,146,1333.1951,2815.4468,,,0.6414,0.9110
2.6129,146,1349.4333,2863.7939,,,0.6303,0.9233
2.6924,146,1327.8308,2783.6143,,,0.6310,0.9344
2.7564,142,1151.9946,2326.4619,,,0.5930,0.7811
2.8207,142,652.9854,1700.2834,,,0.5639,0.6646
2.8851,142,647.8949,1641.8955,,,0.5673,0.6622
2.9649,142,696.2410,1632.7385,,,0.5660,0.6793
3.0133,138,621.8404,1174.2180,,,0.5658,0.5956
3.0927,137,245.8377,868.6245,,,0.4338,0.5408
3.1567,134,110.2486,445.1510,,,0.3005,0.3738
3.2211,130,53.5562,173.2014,,,0.1582,0.3094
3.2852,115,0.0000,0.0000,,,0.0000,0.0000
3.3647,108,0.0000,0.0000,,,0.0000,0.0000
3.4289,106,0.0000,0.0000,,,0.0000,0.0000
3.4928,91,0.0000,0.0000,,,0.0000,0.0000
3.5567,87,0.0000,0.0000,,,0.0000,0.0000
3.6211,85,0.0000,0.0000,,,0.0000,0.0000
3.6851,77,0.0000,0.0000,,,0.0000,0.0000
3.7487,76,0.0000,0.0000,,,0.0000,0.0000
3.8293,76,0.0000,0.0000,,,0.0000,0.0000
3.8931,74,0.0000,0.0000,,,0.0000,0.0000
3.9566,74,0.0000,0.0000,,,0.0000,0.0000
4.0212,63,0.0000,0.0000,,,0.0000,0.0000
4.0849,59,0.0000,0.0000,,,0.0000,0.0000
4.1493,56,0.0000,0.0000,,,0.0000,0.0000
4.2290,49,0.0000,0.0000,,,0.0000,0.0000
4.2930,49,0.0000,0.0000,,,0.0000,0.0000
4.3569,49,0.0000,0.0000,,,0.0000,0.0000
4.4208,49,0.0000,0.0000,,,0.0000,0.0000
4.4853,49,0.0000,0.0000,,,0.0000,0.0000
4.5489,53,0.0000,0.0000,,,0.0000,0.0000
4.6285,53,0.0000,0.0000,,,0.0000,0.0000
4.6935,53,0.0000,0.0000,,,0.0000,0.0000
4.7567,53,0.0000,0.0000,,,0.0000,0.0000
4.8213,53,0.0000,0.0000,,,0.0000,0.0000
4.8850,53,0.0000,0.0000,,,0.0000,0.0000
4.9652,53,0.0000,0.0000,,,0.0000,0.0000
5.0286,53,0.0000,0.0000,,,0.0000,0.0000
5.0929,53,0.0000,0.0000,,,0.0000,0.0000
5.1574,53,0.0000,0.0000,,,0.0000,0.0000
5.2208,53,0.0000,0.0000,,,0.0000,0.0000
5.2849,53,0.0000,0.0000,,,0.0000,0.0000
5.3651,53,0.0000,0.0000,,,0.0000,0.0000
5.4294,53,0.0000,0.0000,,,0.0000,0.0000
5.4934,53,0.0000,0.0000,,,0.0000,0.0000
5.5565,53,0.0000,0.0000,,,0.0000,0.0000
5.6210,53,0.0000,0.0000,,,0.0000,0.0000
5.6845,53,0.0000,0.0000,,,0.0000,0.0000
5.7654,53,0.0000,0.0000,,,0.0000,0.0000
5.8292,53,0.0000,0.0000,,,0.0000,0.0000
5.8930,53,0.0000,0.0000,,,0.0000,0.0000
5.9572,53,0.0000,0.0000,,,0.0000,0.0000
6.0205,53,0.0000,0.0000,,,0.0000,0.0000
