t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0067,58,0.0000,0.0000,,,0.0000,0.0000
0.0711,57,0.0000,0.0000,,,0.0000,0.0000
0.1507,60,0.0000,0.0000,,,0.0000,0.0000
0.2152,61,0.0000,0.0000,,,0.0000,0.0000
0.2789,61,0.0000,0.0000,,,0.0000,0.0000
0.3434,57,0.0000,0.0000,,,0.0000,0.0000
0.4068,58,0.0000,0.0000,,,0.0000,0.0000
0.4875,62,0.0000,0.0000,,,0.0000,0.0000
0.5513,65,0.0000,0.0000,,,0.0000,0.0000
0.6155,66,0.0000,0.0000,,,0.0000,0.0000
0.6791,62,0.0000,0.0000,,,0.0000,0.0000
0.7429,62,0.0000,0.0000,,,0.0000,0.0000
0.8075,62,0.0000,0.0000,,,0.0000,0.0000
0.8874,62,0.0000,0.0000,,,0.0000,0.0000
0.9508,62,0.0000,0.0000,,,0.0000,0.0000
1.0154,62,0.0000,0.0000,,,0.0000,0.0000
1.0789,65,0.0000,0.0000,,,0.0000,0.0000
1.1435,66,0.0000,0.0000,,,0.0000,0.0000
1.2070,68,0.0000,0.0000,,,0.0000,0.0000
1.2866,71,0.0000,0.0000,,,0.0000,0.0000
1.3514,71,0.0000,0.0000,,,0.0000,0.0000
1.4151,77,0.0000,0.0000,,,0.0000,0.0000
1.4795,78,0.0000,0.0000,,,0.0000,0.0000
1.5430,85,0.0000,0.0000,,,0.0000,0.0000
1.6076,89,0.0000,0.0000,,,0.0000,0.0000
1.6872,89,0.0000,0.0000,,,0.0000,0.0000
1.7509,92,0.0000,0.0000,,,0.0000,0.0000
1.8155,94,0.0000,0.0000,,,0.0000,0.0000
1.8953,95,0.0000,0.0000,,,0.0000,0.0000
1.9435,98,0.0000,0.0000,,,0.0000,0.0000
2.0070,98,0.0000,0.0000,,,0.0000,0.0000
2.0867,98,0.0000,0.0000,,,0.0000,0.0000
2.1505,100,0.0000,0.0000,,,0.0000,0.0000
2.2148,102,0.0000,0.0000,,,0.0000,0.0000
2.2795,106,0.0000,0.0000,,,0.0000,0.0000
2.3430,106,0.0000,0.0000,,,0.0000,0.0000
2.4235,106,0.0000,0.0000,,,0.0000,0.0000
2.4872,106,0.0000,0.0000,,,0.0000,0.0000
2.5506,106,0.0000,0.0000,,,0.0000,0.0000
2.6152,106,0.0000,0.0000,,,0.0000,0.0000
2.6951,106,0.0000,0.0000,,,0.0000,0.0000
2.7433,112,0.0000,0.0000,,,0.0000,0.0000
2.8228,114,0.0000,0.0000,,,0.0000,0.0000
2.8870,109,0.0000,0.0000,,,0.0000,0.0000
2.9510,109,0.0000,0.0000,,,0.0000,0.0000
3.0156,114,0.0000,0.0000,,,0.0000,0.0000
3.0791,114,0.0000,0.0000,,,0.0000,0.0000
3.1426,114,0.0000,0.0000,,,0.0000,0.0000
3.2233,114,0.0000,0.0000,,,0.0000,0.0000
3.2869,114,0.0000,0.0000,,,0.0000,0.0000
3.3515,114,0.0000,0.0000,,,0.0000,0.0000
3.4150,115,0.0000,0.0000,,,0.0000,0.0000
3.4786,118,0.0000,0.0000,,,0.0000,0.0000
3.5432,118,3526.4038,12178.3965,,,0.4432,0.7686
3.6228,118,3560.7947,12214.8994,,,0.4435,0.7687
3.6873,118,3499.0337,12128.2539,,,0.4537,0.7686
3.7508,118,3523.9922,12161.2764,,,0.4608,0.7707
3.8183,118,3531.0579,12151.4326,,,0.4620,0.7686
3.8794,118,3577.6770,12173.2217,,,0.4584,0.7687
3.9426,118,3571.6084,12216.3506,,,0.4620,0.7686
4.0235,114,3563.2720,12129.9561,,,0.4602,0.7686
4.0874,114,556.0303,3694.5117,,,0.2236,0.4883
4.1517,118,32.3001,152.9749,,,0.1632,0.2158
4.2166,117,2951.5938,11569.1895,,,0.3923,0.7681
4.2790,113,3684.1272,12426.6201,,,0.4795,0.7686
4.3434,113,11.7553,36.5770,,,0.1612,0.1105
4.4230,117,0.0000,0.0000,,,0.0000,0.0000
4.4869,117,293.0189,4355.4121,,,0.2226,0.5370
4.5511,115,1443.8682,7351.9033,,,0.3740,0.5957
4.6146,112,1279.5256,6123.0205,,,0.3206,0.5961
4.6793,115,0.0000,0.0000,,,0.0000,0.0000
4.7586,116,183.1364,0.0000,,,0.2094,0.0000
4.8230,116,448.0527,3781.4978,,,0.2298,0.5040
4.8866,116,417.8532,3757.3145,,,0.2285,0.4577
4.9509,116,458.7325,3653.5408,,,0.2266,0.4869
5.0146,116,392.9508,3687.4136,,,0.2290,0.4656
5.0789,116,468.6375,3705.7825,,,0.2705,0.4937
5.1591,116,465.8300,3739.2217,,,0.2390,0.4982
5.2234,112,435.3529,3739.8413,,,0.2291,0.5317
5.3033,111,36.4660,0.0000,,,0.1624,0.0000
5.3510,105,0.0000,0.0000,,,0.0000,0.0000
5.4155,104,0.0000,0.0000,,,0.0000,0.0000
5.4947,101,0.0000,0.0000,,,0.0000,0.0000
5.5595,100,0.0000,0.0000,,,0.0000,0.0000
5.6234,95,0.0000,0.0000,,,0.0000,0.0000
5.7029,78,0.0000,0.0000,,,0.0000,0.0000
5.7516,78,0.0000,0.0000,,,0.0000,0.0000
5.8150,72,0.0000,0.0000,,,0.0000,0.0000
5.8946,56,0.0000,0.0000,,,0.0000,0.0000
5.9590,56,0.0000,0.0000,,,0.0000,0.0000
6.0226,49,0.0000,0.0000,,,0.0000,0.0000
6.0874,35,0.0000,0.0000,,,0.0000,0.0000
6.1516,34,0.0000,0.0000,,,0.0000,0.0000
6.2161,30,0.0000,0.0000,,,0.0000,0.0000
6.2953,29,0.0000,0.0000,,,0.0000,0.0000
6.3590,25,0.0000,0.0000,,,0.0000,0.0000
6.4234,25,0.0000,0.0000,,,0.0000,0.0000
