t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0344,50,0.0000,0.0000,,,0.0000,0.0000
0.0829,50,0.0000,0.0000,,,0.0000,0.0000
0.1466,52,0.0000,0.0000,,,0.0000,0.0000
0.2265,55,0.0000,0.0000,,,0.0000,0.0000
0.2746,55,0.0000,0.0000,,,0.0000,0.0000
0.3394,55,0.0000,0.0000,,,0.0000,0.0000
0.4192,55,0.0000,0.0000,,,0.0000,0.0000
0.4828,55,0.0000,0.0000,,,0.0000,0.0000
0.5464,55,0.0000,0.0000,,,0.0000,0.0000
0.6105,55,0.0000,0.0000,,,0.0000,0.0000
0.6751,55,0.0000,0.0000,,,0.0000,0.0000
0.7388,55,0.0000,0.0000,,,0.0000,0.0000
0.8191,56,0.0000,0.0000,,,0.0000,0.0000
0.8826,59,0.0000,0.0000,,,0.0000,0.0000
0.9472,59,0.0000,0.0000,,,0.0000,0.0000
1.0109,64,0.0000,0.0000,,,0.0000,0.0000
1.0748,64,0.0000,0.0000,,,0.0000,0.0000
1.1391,69,0.0000,0.0000,,,0.0000,0.0000
1.2186,69,0.0000,0.0000,,,0.0000,0.0000
1.2831,76,0.0000,0.0000,,,0.0000,0.0000
1.3473,78,0.0000,0.0000,,,0.0000,0.0000
1.4112,82,0.0000,0.0000,,,0.0000,0.0000
1.4749,84,0.0000,0.0000,,,0.0000,0.0000
1.5552,90,0.0000,0.0000,,,0.0000,0.0000
1.6192,91,0.0000,0.0000,,,0.0000,0.0000
1.6837,98,0.0000,0.0000,,,0.0000,0.0000
1.7474,99,0.0000,0.0000,,,0.0000,0.0000
1.8106,98,0.0000,0.0000,,,0.0000,0.0000
1.8744,103,0.0000,0.0000,,,0.0000,0.0000
1.9554,103,0.0000,0.0000,,,0.0000,0.0000
2.0189,103,0.0000,0.0000,,,0.0000,0.0000
2.0830,107,0.0000,0.0000,,,0.0000,0.0000
2.1474,110,0.0000,0.0000,,,0.0000,0.0000
2.2113,111,0.0000,0.0000,,,0.0000,0.0000
2.2914,110,0.0000,0.0000,,,0.0000,0.0000
2.3544,109,0.0000,0.0000,,,0.0000,0.0000
2.4192,106,0.0000,0.0000,,,0.0000,0.0000
2.4991,108,0.0000,0.0000,,,0.0000,0.0000
2.5481,112,0.0000,0.0000,,,0.0000,0.0000
2.6114,113,0.0000,0.0000,,,0.0000,0.0000
2.6917,113,0.0000,0.0000,,,0.0000,0.0000
2.7554,114,0.0000,0.0000,,,0.0000,0.0000
2.8186,119,15.2468,0.0000,,,0.1630,0.0000
2.8825,119,4865.3984,17124.8242,,,0.5701,0.8228
2.9473,115,5211.7847,17566.6602,,,0.5769,0.8467
3.0108,115,1186.6895,6902.1235,,,0.3899,0.5961
3.0911,111,489.8598,3374.8564,,,0.2396,0.4063
3.1553,111,0.0000,0.0000,,,0.0000,0.0000
3.2192,111,0.0000,0.0000,,,0.0000,0.0000
3.2825,111,0.0000,0.0000,,,0.0000,0.0000
3.3470,111,0.0000,0.0000,,,0.0000,0.0000
3.4120,106,0.0000,0.0000,,,0.0000,0.0000
3.4914,106,0.0000,0.0000,,,0.0000,0.0000
3.5548,110,0.0000,0.0000,,,0.0000,0.0000
3.6185,110,0.0000,0.0000,,,0.0000,0.0000
3.6991,110,0.0000,0.0000,,,0.0000,0.0000
3.7463,104,0.0000,0.0000,,,0.0000,0.0000
3.8268,104,0.0000,0.0000,,,0.0000,0.0000
3.8910,95,0.0000,0.0000,,,0.0000,0.0000
3.9553,95,0.0000,0.0000,,,0.0000,0.0000
4.0192,87,0.0000,0.0000,,,0.0000,0.0000
4.0984,82,0.0000,0.0000,,,0.0000,0.0000
4.1473,80,0.0000,0.0000,,,0.0000,0.0000
4.2107,65,0.0000,0.0000,,,0.0000,0.0000
4.3072,41,0.0000,0.0000,,,0.0000,0.0000
4.3552,37,0.0000,0.0000,,,0.0000,0.0000
