t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0161,52,0.0000,0.0000,,,0.0000,0.0000
0.0955,46,0.0000,0.0000,,,0.0000,0.0000
0.1437,46,0.0000,0.0000,,,0.0000,0.0000
0.2073,50,0.0000,0.0000,,,0.0000,0.0000
0.2877,51,0.0000,0.0000,,,0.0000,0.0000
0.3508,51,0.0000,0.0000,,,0.0000,0.0000
0.4148,51,0.0000,0.0000,,,0.0000,0.0000
0.4797,51,0.0000,0.0000,,,0.0000,0.0000
0.5437,51,0.0000,0.0000,,,0.0000,0.0000
0.6071,51,0.0000,0.0000,,,0.0000,0.0000
0.7037,51,0.0000,0.0000,,,0.0000,0.0000
0.7511,47,0.0000,0.0000,,,0.0000,0.0000
0.8149,46,0.0000,0.0000,,,0.0000,0.0000
0.8791,52,0.0000,0.0000,,,0.0000,0.0000
0.9437,54,0.0000,0.0000,,,0.0000,0.0000
1.0237,52,0.0000,0.0000,,,0.0000,0.0000
1.0870,49,0.0000,0.0000,,,0.0000,0.0000
1.1517,52,0.0000,0.0000,,,0.0000,0.0000
1.2151,65,0.0000,0.0000,,,0.0000,0.0000
1.2952,65,0.0000,0.0000,,,0.0000,0.0000
1.3436,77,0.0000,0.0000,,,0.0000,0.0000
1.4229,79,0.0000,0.0000,,,0.0000,0.0000
1.4874,84,0.0000,0.0000,,,0.0000,0.0000
1.5511,84,0.0000,0.0000,,,0.0000,0.0000
1.6150,91,0.0000,0.0000,,,0.0000,0.0000
1.6794,92,0.0000,0.0000,,,0.0000,0.0000
1.7431,92,0.0000,0.0000,,,0.0000,0.0000
1.8229,92,0.0000,0.0000,,,0.0000,0.0000
1.8877,98,0.0000,0.0000,,,0.0000,0.0000
1.9512,101,0.0000,0.0000,,,0.0000,0.0000
2.0149,105,0.0000,0.0000,,,0.0000,0.0000
2.0793,113,0.0000,0.0000,,,0.0000,0.0000
2.1428,113,0.0000,0.0000,,,0.0000,0.0000
2.2229,112,0.0000,0.0000,,,0.0000,0.0000
2.2877,112,0.0000,0.0000,,,0.0000,0.0000
2.3517,116,0.0000,0.0000,,,0.0000,0.0000
2.4153,117,617.8937,4256.6182,,,0.3129,0.5293
2.4798,120,7031.4360,18795.5488,,,0.6239,0.9069
2.5597,120,8475.3486,20976.6680,,,0.7602,0.9810
2.6231,119,8522.4873,20882.7676,,,0.7542,0.9393
2.7037,116,2425.2446,8041.8301,,,0.4885,0.5962
2.7512,114,1394.2909,6459.7764,,,0.3927,0.5958
2.8147,112,3.6712,105.6907,,,0.1569,0.1677
2.8796,116,0.0000,105.6907,,,0.0000,0.1677
2.9594,116,774.9777,5143.4023,,,0.3195,0.5464
3.0232,112,862.3562,4866.8506,,,0.3643,0.5438
3.0875,112,0.0000,0.0000,,,0.0000,0.0000
3.1512,117,0.0000,0.0000,,,0.0000,0.0000
3.2154,117,1549.3103,0.0000,,,0.3907,0.0000
3.2789,117,1984.3302,7534.9878,,,0.3918,0.5962
3.3595,117,1977.1101,8136.4053,,,0.4348,0.5962
3.4230,113,1977.8381,8159.1895,,,0.3955,0.5962
3.4867,112,0.0000,0.0000,,,0.0000,0.0000
3.5514,115,0.0000,0.0000,,,0.0000,0.0000
3.6149,114,306.0325,0.0000,,,0.1913,0.0000
3.6955,112,0.0000,0.0000,,,0.0000,0.0000
3.7591,112,0.0000,0.0000,,,0.0000,0.0000
3.8236,114,0.0000,0.0000,,,0.0000,0.0000
3.8872,117,17.9782,6805.4038,,,0.1631,0.5962
3.9518,117,2069.3635,8223.1289,,,0.4218,0.6076
4.0154,113,930.2932,8223.1289,,,0.3785,0.6076
4.1107,117,1.1364,103.7657,,,0.1267,0.1689
4.1595,117,2042.7755,8401.5117,,,0.3994,0.6013
4.2230,112,2081.2087,8416.1045,,,0.4201,0.5962
4.2876,111,0.0000,0.0000,,,0.0000,0.0000
4.3514,111,0.0000,0.0000,,,0.0000,0.0000
4.4311,106,0.0000,0.0000,,,0.0000,0.0000
4.4962,106,0.0000,0.0000,,,0.0000,0.0000
4.5588,106,0.0000,0.0000,,,0.0000,0.0000
4.6228,110,0.0000,0.0000,,,0.0000,0.0000
4.6877,110,0.0000,0.0000,,,0.0000,0.0000
4.7517,108,0.0000,0.0000,,,0.0000,0.0000
4.8317,104,0.0000,0.0000,,,0.0000,0.0000
4.9112,104,0.0000,0.0000,,,0.0000,0.0000
4.9595,100,0.0000,0.0000,,,0.0000,0.0000
5.0230,100,0.0000,0.0000,,,0.0000,0.0000
5.1035,97,0.0000,0.0000,,,0.0000,0.0000
5.1512,95,0.0000,0.0000,,,0.0000,0.0000
5.2319,80,0.0000,0.0000,,,0.0000,0.0000
5.3107,63,0.0000,0.0000,,,0.0000,0.0000
5.3591,63,0.0000,0.0000,,,0.0000,0.0000
5.4237,56,0.0000,0.0000,,,0.0000,0.0000
5.4873,43,0.0000,0.0000,,,0.0000,0.0000
5.5508,41,0.0000,0.0000,,,0.0000,0.0000
5.6314,41,0.0000,0.0000,,,0.0000,0.0000
5.7113,41,0.0000,0.0000,,,0.0000,0.0000
5.7595,41,0.0000,0.0000,,,0.0000,0.0000
5.8231,34,0.0000,0.0000,,,0.0000,0.0000
5.8877,31,0.0000,0.0000,,,0.0000,0.0000
5.9511,31,0.0000,0.0000,,,0.0000,0.0000
6.0317,35,0.0000,0.0000,,,0.0000,0.0000
6.0954,35,0.0000,0.0000,,,0.0000,0.0000
6.1589,35,0.0000,0.0000,,,0.0000,0.0000
6.2235,35,0.0000,0.0000,,,0.0000,0.0000
6.2871,35,0.0000,0.0000,,,0.0000,0.0000
6.3667,35,0.0000,0.0000,,,0.0000,0.0000
6.4312,35,0.0000,0.0000,,,0.0000,0.0000
6.4952,35,0.0000,0.0000,,,0.0000,0.0000
6.5596,35,0.0000,0.0000,,,0.0000,0.0000
6.6230,35,0.0000,0.0000,,,0.0000,0.0000
6.6875,35,0.0000,0.0000,,,0.0000,0.0000
6.7670,35,0.0000,0.0000,,,0.0000,0.0000
6.8316,35,0.0000,0.0000,,,0.0000,0.0000
6.8953,35,0.0000,0.0000,,,0.0000,0.0000
6.9588,35,0.0000,0.0000,,,0.0000,0.0000
7.0234,35,0.0000,0.0000,,,0.0000,0.0000
7.0871,35,0.0000,0.0000,,,0.0000,0.0000
7.1668,35,0.0000,0.0000,,,0.0000,0.0000
7.2311,35,0.0000,0.0000,,,0.0000,0.0000
7.2950,35,0.0000,0.0000,,,0.0000,0.0000
7.3594,35,0.0000,0.0000,,,0.0000,0.0000
7.4230,35,0.0000,0.0000,,,0.0000,0.0000
7.5035,35,0.0000,0.0000,,,0.0000,0.0000
7.5676,35,0.0000,0.0000,,,0.0000,0.0000
7.6309,35,0.0000,0.0000,,,0.0000,0.0000
7.6948,35,0.0000,0.0000,,,0.0000,0.0000
7.7591,35,0.0000,0.0000,,,0.0000,0.0000
7.8237,35,0.0000,0.0000,,,0.0000,0.0000
7.9027,35,0.0000,0.0000,,,0.0000,0.0000
7.9672,35,0.0000,0.0000,,,0.0000,0.0000
