t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0280,69,0.0000,0.0000,,,0.0000,0.0000
0.0754,65,0.0000,0.0000,,,0.0000,0.0000
0.1391,65,0.0000,0.0000,,,0.0000,0.0000
0.2195,70,0.0000,0.0000,,,0.0000,0.0000
0.2833,70,0.0000,0.0000,,,0.0000,0.0000
0.3470,74,0.0000,0.0000,,,0.0000,0.0000
0.4113,74,0.0000,0.0000,,,0.0000,0.0000
0.4751,74,0.0000,0.0000,,,0.0000,0.0000
0.5392,74,0.0000,0.0000,,,0.0000,0.0000
0.6191,78,0.0000,0.0000,,,0.0000,0.0000
0.6828,78,0.0000,0.0000,,,0.0000,0.0000
0.7473,78,0.0000,0.0000,,,0.0000,0.0000
0.8110,74,0.0000,0.0000,,,0.0000,0.0000
0.8754,74,0.0000,0.0000,,,0.0000,0.0000
0.9550,74,0.0000,0.0000,,,0.0000,0.0000
1.0349,81,0.0000,0.0000,,,0.0000,0.0000
1.0834,81,0.0000,0.0000,,,0.0000,0.0000
1.1469,85,0.0000,0.0000,,,0.0000,0.0000
1.2105,86,0.0000,0.0000,,,0.0000,0.0000
1.2911,92,0.0000,0.0000,,,0.0000,0.0000
1.3557,94,0.0000,0.0000,,,0.0000,0.0000
1.4192,98,0.0000,0.0000,,,0.0000,0.0000
1.4833,98,0.0000,0.0000,,,0.0000,0.0000
1.5478,102,0.0000,0.0000,,,0.0000,0.0000
1.6114,103,0.0000,0.0000,,,0.0000,0.0000
1.6907,106,0.0000,0.0000,,,0.0000,0.0000
1.7549,108,0.0000,0.0000,,,0.0000,0.0000
1.8194,108,0.0000,0.0000,,,0.0000,0.0000
1.8834,108,0.0000,0.0000,,,0.0000,0.0000
1.9482,108,0.0000,0.0000,,,0.0000,0.0000
2.0106,111,0.0000,0.0000,,,0.0000,0.0000
2.0751,112,0.0000,0.0000,,,0.0000,0.0000
2.1554,112,0.0000,0.0000,,,0.0000,0.0000
2.2188,114,0.0000,0.0000,,,0.0000,0.0000
2.2832,119,0.0000,0.0000,,,0.0000,0.0000
2.3467,122,0.0000,0.0000,,,0.0000,0.0000
2.4269,127,0.0000,0.0000,,,0.0000,0.0000
2.4911,127,0.0000,0.0000,,,0.0000,0.0000
2.5553,130,0.0000,0.0000,,,0.0000,0.0000
2.6187,130,0.0000,0.0000,,,0.0000,0.0000
2.6829,134,128.3442,172.9045,,,0.1564,0.2292
2.7472,136,199.7713,172.9045,,,0.1728,0.2292
2.8113,136,579.7321,285.4237,,,0.3798,0.3707
2.8907,145,708.9929,919.4164,,,0.4082,0.5304
2.9546,147,2118.3086,2579.0259,,,0.5936,0.8850
3.0352,148,2339.0300,2836.7935,,,0.6029,0.9099
3.0825,148,2569.8186,3112.3643,,,0.6079,0.9390
3.1471,145,2561.1987,3112.3643,,,0.6257,0.9390
3.2267,145,1953.7948,2275.2007,,,0.5707,0.8609
3.2912,145,1926.4822,2266.2002,,,0.5757,0.8442
3.3547,145,1976.4707,2272.5244,,,0.5689,0.8500
3.4193,145,1976.1083,2263.0432,,,0.5771,0.8587
3.4829,145,1936.5616,2327.8843,,,0.5731,0.8669
3.5464,145,1925.7761,2327.8843,,,0.5789,0.8669
3.6266,145,1949.1368,2266.6079,,,0.5779,0.8353
3.6905,145,1934.6472,2304.9551,,,0.5731,0.8545
3.7552,145,1931.3352,2289.7334,,,0.5762,0.8395
3.8350,141,1849.7672,1389.7004,,,0.5667,0.5974
3.8831,140,1213.6978,1389.7004,,,0.5301,0.5974
3.9626,124,448.5838,545.8184,,,0.3196,0.3669
4.0432,116,0.0000,0.0000,,,0.0000,0.0000
4.0911,116,0.0000,0.0000,,,0.0000,0.0000
4.1550,110,0.0000,0.0000,,,0.0000,0.0000
4.2191,103,0.0000,0.0000,,,0.0000,0.0000
4.2989,102,0.0000,0.0000,,,0.0000,0.0000
4.3474,98,0.0000,0.0000,,,0.0000,0.0000
4.4269,95,0.0000,0.0000,,,0.0000,0.0000
4.4906,92,0.0000,0.0000,,,0.0000,0.0000
4.5552,78,0.0000,0.0000,,,0.0000,0.0000
4.6350,76,0.0000,0.0000,,,0.0000,0.0000
4.6834,75,0.0000,0.0000,,,0.0000,0.0000
4.7469,73,0.0000,0.0000,,,0.0000,0.0000
4.8431,73,0.0000,0.0000,,,0.0000,0.0000
4.8914,65,0.0000,0.0000,,,0.0000,0.0000
4.9546,65,0.0000,0.0000,,,0.0000,0.0000
5.0346,58,0.0000,0.0000,,,0.0000,0.0000
5.0825,58,0.0000,0.0000,,,0.0000,0.0000
5.1630,51,0.0000,0.0000,,,0.0000,0.0000
5.2271,51,0.0000,0.0000,,,0.0000,0.0000
5.2908,54,0.0000,0.0000,,,0.0000,0.0000
5.3544,54,0.0000,0.0000,,,0.0000,0.0000
5.4191,54,0.0000,0.0000,,,0.0000,0.0000
5.4824,54,0.0000,0.0000,,,0.0000,0.0000
5.5634,54,0.0000,0.0000,,,0.0000,0.0000
5.6274,54,0.0000,0.0000,,,0.0000,0.0000
5.6912,54,0.0000,0.0000,,,0.0000,0.0000
5.7553,54,0.0000,0.0000,,,0.0000,0.0000
5.8187,54,0.0000,0.0000,,,0.0000,0.0000
5.8832,54,0.0000,0.0000,,,0.0000,0.0000
5.9625,54,0.0000,0.0000,,,0.0000,0.0000
6.0267,54,0.0000,0.0000,,,0.0000,0.0000
6.0913,54,0.0000,0.0000,,,0.0000,0.0000
6.1550,54,0.0000,0.0000,,,0.0000,0.0000
6.2193,54,0.0000,0.0000,,,0.0000,0.0000
6.2994,54,0.0000,0.0000,,,0.0000,0.0000
6.3633,54,0.0000,0.0000,,,0.0000,0.0000
6.4278,54,0.0000,0.0000,,,0.0000,0.0000
6.4910,54,0.0000,0.0000,,,0.0000,0.0000
6.5551,54,0.0000,0.0000,,,0.0000,0.0000
6.6193,54,0.0000,0.0000,,,0.0000,0.0000
6.6993,54,0.0000,0.0000,,,0.0000,0.0000
6.7631,54,0.0000,0.0000,,,0.0000,0.0000
6.8271,54,0.0000,0.0000,,,0.0000,0.0000
6.8905,54,0.0000,0.0000,,,0.0000,0.0000
6.9551,54,0.0000,0.0000,,,0.0000,0.0000
7.0188,54,0.0000,0.0000,,,0.0000,0.0000
7.0994,54,0.0000,0.0000,,,0.0000,0.0000
7.1632,54,0.0000,0.0000,,,0.0000,0.0000
7.2266,54,0.0000,0.0000,,,0.0000,0.0000
