t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0183,13,0.0000,0.0000,,,0.0000,0.0000
0.0832,13,0.0000,0.0000,,,0.0000,0.0000
0.1469,13,0.0000,0.0000,,,0.0000,0.0000
0.2108,13,0.0000,0.0000,,,0.0000,0.0000
0.2742,13,0.0000,0.0000,,,0.0000,0.0000
0.3545,13,0.0000,0.0000,,,0.0000,0.0000
0.4191,18,0.0000,0.0000,,,0.0000,0.0000
0.4831,18,0.0000,0.0000,,,0.0000,0.0000
0.5490,22,0.0000,0.0000,,,0.0000,0.0000
0.6107,24,0.0000,0.0000,,,0.0000,0.0000
0.6743,26,0.0000,0.0000,,,0.0000,0.0000
0.7549,31,0.0000,0.0000,,,0.0000,0.0000
0.8187,32,0.0000,0.0000,,,0.0000,0.0000
0.8824,41,0.0000,0.0000,,,0.0000,0.0000
0.9628,53,0.0000,0.0000,,,0.0000,0.0000
1.0105,53,0.0000,0.0000,,,0.0000,0.0000
1.0906,66,0.0000,0.0000,,,0.0000,0.0000
1.1550,75,0.0000,0.0000,,,0.0000,0.0000
1.2185,76,0.0000,0.0000,,,0.0000,0.0000
1.2825,85,0.0000,0.0000,,,0.0000,0.0000
1.3622,87,0.0000,0.0000,,,0.0000,0.0000
1.4103,101,0.0000,0.0000,,,0.0000,0.0000
1.4902,109,0.0000,0.0000,,,0.0000,0.0000
1.5546,112,0.0000,0.0000,,,0.0000,0.0000
1.6190,126,0.0000,0.0000,,,0.0000,0.0000
1.6827,126,0.0000,0.0000,,,0.0000,0.0000
1.7627,133,0.0000,0.0000,,,0.0000,0.0000
1.8111,143,0.0000,0.0000,,,0.0000,0.0000
1.8910,143,670.7377,2114.3940,,,0.3422,0.7762
1.9542,152,850.1432,2475.4619,,,0.3633,0.8991
2.0182,154,1455.4735,3286.6677,,,0.4271,0.9824
2.0825,156,2598.8745,3304.0986,,,0.5738,0.9808
2.1467,159,2581.8557,3243.0605,,,0.5773,0.9766
2.2103,164,2586.1560,3345.2495,,,0.6087,0.9820
2.2904,164,2590.8755,3324.7827,,,0.6235,0.9819
2.3548,159,2614.0640,3454.3809,,,0.6615,0.9826
2.4191,157,2552.6313,3356.4490,,,0.6583,0.9793
2.4831,150,2339.5703,3206.8438,,,0.5736,0.9798
2.5467,148,2202.1199,3056.3545,,,0.5463,0.9685
2.6111,146,1465.8981,2699.6035,,,0.4157,0.9242
2.6911,145,1457.3499,2736.0811,,,0.4017,0.9168
2.7543,145,855.2026,2271.6733,,,0.3605,0.7892
2.8190,139,880.7196,2296.8953,,,0.3533,0.8578
2.8824,139,193.8840,1183.5623,,,0.1623,0.5948
2.9630,126,193.0465,1150.8154,,,0.1629,0.5948
3.0265,110,0.0000,459.4870,,,0.0000,0.3762
3.0908,100,0.0000,0.0000,,,0.0000,0.0000
3.1711,99,0.0000,0.0000,,,0.0000,0.0000
3.2182,88,0.0000,0.0000,,,0.0000,0.0000
3.2831,69,0.0000,0.0000,,,0.0000,0.0000
3.3622,48,0.0000,0.0000,,,0.0000,0.0000
3.4262,36,0.0000,0.0000,,,0.0000,0.0000
3.4906,36,0.0000,0.0000,,,0.0000,0.0000
3.5542,25,0.0000,0.0000,,,0.0000,0.0000
3.6191,8,0.0000,0.0000,,,0.0000,0.0000
3.6826,3,0.0000,0.0000,,,0.0000,0.0000
3.7466,3,0.0000,0.0000,,,0.0000,0.0000
3.8267,3,0.0000,0.0000,,,0.0000,0.0000
3.8902,3,0.0000,0.0000,,,0.0000,0.0000
3.9550,3,0.0000,0.0000,,,0.0000,0.0000
4.0188,3,0.0000,0.0000,,,0.0000,0.0000
4.0830,3,0.0000,0.0000,,,0.0000,0.0000
4.1469,3,0.0000,0.0000,,,0.0000,0.0000
4.2272,3,0.0000,0.0000,,,0.0000,0.0000
4.2908,3,0.0000,0.0000,,,0.0000,0.0000
4.3548,3,0.0000,0.0000,,,0.0000,0.0000
4.4188,3,0.0000,0.0000,,,0.0000,0.0000
4.4829,3,0.0000,0.0000,,,0.0000,0.0000
4.5624,3,0.0000,0.0000,,,0.0000,0.0000
4.6273,3,0.0000,0.0000,,,0.0000,0.0000
4.6915,3,0.0000,0.0000,,,0.0000,0.0000
4.7545,3,0.0000,0.0000,,,0.0000,0.0000
4.8190,3,0.0000,0.0000,,,0.0000,0.0000
4.8826,3,0.0000,0.0000,,,0.0000,0.0000
4.9632,3,0.0000,0.0000,,,0.0000,0.0000
5.0268,3,0.0000,0.0000,,,0.0000,0.0000
