t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0076,3,0.0000,0.0000,,,0.0000,0.0000
0.0869,3,0.0000,0.0000,,,0.0000,0.0000
0.1518,3,0.0000,0.0000,,,0.0000,0.0000
0.2155,3,0.0000,0.0000,,,0.0000,0.0000
0.2792,3,0.0000,0.0000,,,0.0000,0.0000
0.3432,3,0.0000,0.0000,,,0.0000,0.0000
0.4072,3,0.0000,0.0000,,,0.0000,0.0000
0.4876,3,0.0000,0.0000,,,0.0000,0.0000
0.5515,3,0.0000,0.0000,,,0.0000,0.0000
0.6152,3,0.0000,0.0000,,,0.0000,0.0000
0.6954,3,0.0000,0.0000,,,0.0000,0.0000
0.7431,3,0.0000,0.0000,,,0.0000,0.0000
0.8075,3,0.0000,0.0000,,,0.0000,0.0000
0.8878,3,0.0000,0.0000,,,0.0000,0.0000
0.9508,3,0.0000,0.0000,,,0.0000,0.0000
1.0152,3,0.0000,0.0000,,,0.0000,0.0000
1.0953,3,0.0000,0.0000,,,0.0000,0.0000
1.1433,3,0.0000,0.0000,,,0.0000,0.0000
1.2074,3,0.0000,0.0000,,,0.0000,0.0000
1.2878,3,0.0000,0.0000,,,0.0000,0.0000
1.3517,3,0.0000,0.0000,,,0.0000,0.0000
1.4150,3,0.0000,0.0000,,,0.0000,0.0000
1.4954,3,0.0000,0.0000,,,0.0000,0.0000
1.5432,3,0.0000,0.0000,,,0.0000,0.0000
1.6076,3,0.0000,0.0000,,,0.0000,0.0000
1.6878,3,0.0000,0.0000,,,0.0000,0.0000
1.7519,3,0.0000,0.0000,,,0.0000,0.0000
1.8162,3,0.0000,0.0000,,,0.0000,0.0000
1.8956,3,0.0000,0.0000,,,0.0000,0.0000
1.9434,3,0.0000,0.0000,,,0.0000,0.0000
2.0073,3,0.0000,0.0000,,,0.0000,0.0000
2.1037,4,0.0000,0.0000,,,0.0000,0.0000
2.1516,9,0.0000,0.0000,,,0.0000,0.0000
2.2153,10,0.0000,0.0000,,,0.0000,0.0000
2.2960,23,0.0000,0.0000,,,0.0000,0.0000
2.3437,25,0.0000,0.0000,,,0.0000,0.0000
2.4078,26,0.0000,0.0000,,,0.0000,0.0000
2.5034,46,0.0000,0.0000,,,0.0000,0.0000
2.5514,47,0.0000,0.0000,,,0.0000,0.0000
2.6158,54,0.0000,0.0000,,,0.0000,0.0000
2.7125,68,0.0000,0.0000,,,0.0000,0.0000
2.7437,68,0.0000,0.0000,,,0.0000,0.0000
2.8237,72,0.0000,0.0000,,,0.0000,0.0000
2.8874,92,0.0000,0.0000,,,0.0000,0.0000
2.9520,112,0.0000,0.0000,,,0.0000,0.0000
3.0153,112,0.0000,0.0000,,,0.0000,0.0000
3.1118,110,0.0000,0.0000,,,0.0000,0.0000
3.1433,110,0.0000,0.0000,,,0.0000,0.0000
3.2234,120,0.0000,0.0000,,,0.0000,0.0000
3.2873,128,0.0000,0.0000,,,0.0000,0.0000
3.3510,129,0.0000,0.0000,,,0.0000,0.0000
