t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0191,3,0.0000,0.0000,,,0.0000,0.0000
0.0833,3,0.0000,0.0000,,,0.0000,0.0000
0.1472,3,0.0000,0.0000,,,0.0000,0.0000
0.2116,3,0.0000,0.0000,,,0.0000,0.0000
0.2751,3,0.0000,0.0000,,,0.0000,0.0000
0.3392,3,0.0000,0.0000,,,0.0000,0.0000
0.4199,3,0.0000,0.0000,,,0.0000,0.0000
0.4835,3,0.0000,0.0000,,,0.0000,0.0000
0.5472,3,0.0000,0.0000,,,0.0000,0.0000
0.6108,3,0.0000,0.0000,,,0.0000,0.0000
0.6755,3,0.0000,0.0000,,,0.0000,0.0000
0.7392,3,0.0000,0.0000,,,0.0000,0.0000
0.8192,3,0.0000,0.0000,,,0.0000,0.0000
0.8828,3,0.0000,0.0000,,,0.0000,0.0000
0.9466,3,0.0000,0.0000,,,0.0000,0.0000
1.0116,3,0.0000,0.0000,,,0.0000,0.0000
1.0749,3,0.0000,0.0000,,,0.0000,0.0000
1.1394,3,0.0000,0.0000,,,0.0000,0.0000
1.2191,3,0.0000,0.0000,,,0.0000,0.0000
1.2837,3,0.0000,0.0000,,,0.0000,0.0000
1.3474,3,0.0000,0.0000,,,0.0000,0.0000
1.4107,3,0.0000,0.0000,,,0.0000,0.0000
1.4753,3,0.0000,0.0000,,,0.0000,0.0000
1.5551,3,0.0000,0.0000,,,0.0000,0.0000
1.6195,3,0.0000,0.0000,,,0.0000,0.0000
1.6832,3,0.0000,0.0000,,,0.0000,0.0000
1.7477,3,0.0000,0.0000,,,0.0000,0.0000
1.8117,3,0.0000,0.0000,,,0.0000,0.0000
1.8915,4,0.0000,0.0000,,,0.0000,0.0000
1.9546,10,0.0000,0.0000,,,0.0000,0.0000
2.0189,10,0.0000,0.0000,,,0.0000,0.0000
2.0836,20,0.0000,0.0000,,,0.0000,0.0000
2.1475,26,0.0000,0.0000,,,0.0000,0.0000
2.2114,26,0.0000,0.0000,,,0.0000,0.0000
2.2748,26,0.0000,0.0000,,,0.0000,0.0000
2.3549,26,0.0000,0.0000,,,0.0000,0.0000
2.4191,26,0.0000,0.0000,,,0.0000,0.0000
2.4836,28,0.0000,0.0000,,,0.0000,0.0000
2.5482,32,0.0000,0.0000,,,0.0000,0.0000
2.6119,33,0.0000,0.0000,,,0.0000,0.0000
2.6752,45,0.0000,0.0000,,,0.0000,0.0000
2.7552,47,0.0000,0.0000,,,0.0000,0.0000
2.8192,46,0.0000,0.0000,,,0.0000,0.0000
2.8992,48,0.0000,0.0000,,,0.0000,0.0000
2.9473,52,0.0000,0.0000,,,0.0000,0.0000
3.0114,55,0.0000,0.0000,,,0.0000,0.0000
3.0911,73,0.0000,0.0000,,,0.0000,0.0000
3.1553,74,0.0000,0.0000,,,0.0000,0.0000
3.2196,70,0.0000,0.0000,,,0.0000,0.0000
3.2996,70,0.0000,0.0000,,,0.0000,0.0000
3.3477,81,0.0000,0.0000,,,0.0000,0.0000
3.4108,102,0.0000,0.0000,,,0.0000,0.0000
3.4918,111,0.0000,0.0000,,,0.0000,0.0000
3.5547,112,0.0000,0.0000,,,0.0000,0.0000
3.6187,126,0.0000,828.2972,,,0.0000,0.2310
3.6830,136,18909.3047,21338.3965,,,0.8552,0.9842
3.7476,136,17864.3867,16100.7217,,,0.8552,0.9842
3.8112,132,18069.5410,16218.4883,,,0.8552,0.9842
3.8917,131,16059.2324,17851.1465,,,0.8552,0.9842
3.9549,127,15826.7422,18059.7676,,,0.8552,0.9842
4.0191,122,13916.4443,18420.5176,,,0.8552,0.9842
4.0998,121,7781.0283,11629.0000,,,0.7194,0.5962
4.1470,117,5875.7324,9497.2051,,,0.5695,0.5958
4.2117,100,1629.7928,2006.3162,,,0.3467,0.3779
4.2909,81,0.0000,0.0000,,,0.0000,0.0000
4.3548,62,0.0000,0.0000,,,0.0000,0.0000
4.4195,42,0.0000,0.0000,,,0.0000,0.0000
4.4996,28,0.0000,0.0000,,,0.0000,0.0000
4.5478,28,0.0000,0.0000,,,0.0000,0.0000
4.6113,19,0.0000,0.0000,,,0.0000,0.0000
4.6913,5,0.0000,0.0000,,,0.0000,0.0000
4.7556,2,0.0000,0.0000,,,0.0000,0.0000
4.8194,2,0.0000,0.0000,,,0.0000,0.0000
4.8836,3,0.0000,0.0000,,,0.0000,0.0000
4.9473,3,0.0000,0.0000,,,0.0000,0.0000
5.0283,3,0.0000,0.0000,,,0.0000,0.0000
5.0917,3,0.0000,0.0000,,,0.0000,0.0000
5.1554,3,0.0000,0.0000,,,0.0000,0.0000
5.2196,3,0.0000,0.0000,,,0.0000,0.0000
5.2834,3,0.0000,0.0000,,,0.0000,0.0000
5.3476,3,0.0000,0.0000,,,0.0000,0.0000
5.4278,3,0.0000,0.0000,,,0.0000,0.0000
5.4912,3,0.0000,0.0000,,,0.0000,0.0000
5.5553,3,0.0000,0.0000,,,0.0000,0.0000
5.6188,3,0.0000,0.0000,,,0.0000,0.0000
5.6834,3,0.0000,0.0000,,,0.0000,0.0000
5.7470,3,0.0000,0.0000,,,0.0000,0.0000
5.8278,3,0.0000,0.0000,,,0.0000,0.0000
5.8912,3,0.0000,0.0000,,,0.0000,0.0000
5.9557,3,0.0000,0.0000,,,0.0000,0.0000
6.0194,3,0.0000,0.0000,,,0.0000,0.0000
6.0828,3,0.0000,0.0000,,,0.0000,0.0000
6.1474,3,0.0000,0.0000,,,0.0000,0.0000
6.2271,3,0.0000,0.0000,,,0.0000,0.0000
6.2909,3,0.0000,0.0000,,,0.0000,0.0000
6.3552,3,0.0000,0.0000,,,0.0000,0.0000
6.4199,3,0.0000,0.0000,,,0.0000,0.0000
6.4833,3,0.0000,0.0000,,,0.0000,0.0000
6.5469,3,0.0000,0.0000,,,0.0000,0.0000
6.6275,3,0.0000,0.0000,,,0.0000,0.0000
6.6911,3,0.0000,0.0000,,,0.0000,0.0000
6.7557,3,0.0000,0.0000,,,0.0000,0.0000
6.8192,3,0.0000,0.0000,,,0.0000,0.0000
6.8839,3,0.0000,0.0000,,,0.0000,0.0000
6.9475,3,0.0000,0.0000,,,0.0000,0.0000
7.0274,3,0.0000,0.0000,,,0.0000,0.0000
7.0910,3,0.0000,0.0000,,,0.0000,0.0000
7.1555,3,0.0000,0.0000,,,0.0000,0.0000
7.2190,3,0.0000,0.0000,,,0.0000,0.0000
7.2835,3,0.0000,0.0000,,,0.0000,0.0000
7.3635,3,0.0000,0.0000,,,0.0000,0.0000
7.4281,3,0.0000,0.0000,,,0.0000,0.0000
7.4914,3,0.0000,0.0000,,,0.0000,0.0000
7.5559,3,0.0000,0.0000,,,0.0000,0.0000
7.6197,3,0.0000,0.0000,,,0.0000,0.0000
7.6829,3,0.0000,0.0000,,,0.0000,0.0000
7.7642,3,0.0000,0.0000,,,0.0000,0.0000
7.8271,3,0.0000,0.0000,,,0.0000,0.0000
7.8917,3,0.0000,0.0000,,,0.0000,0.0000
7.9555,3,0.0000,0.0000,,,0.0000,0.0000
8.0201,3,0.0000,0.0000,,,0.0000,0.0000
8.0835,3,0.0000,0.0000,,,0.0000,0.0000
8.1631,3,0.0000,0.0000,,,0.0000,0.0000
8.2282,3,0.0000,0.0000,,,0.0000,0.0000
8.2915,3,0.0000,0.0000,,,0.0000,0.0000
8.3560,3,0.0000,0.0000,,,0.0000,0.0000
8.4197,3,0.0000,0.0000,,,0.0000,0.0000
8.4833,3,0.0000,0.0000,,,0.0000,0.0000
8.5632,3,0.0000,0.0000,,,0.0000,0.0000
8.6280,3,0.0000,0.0000,,,0.0000,0.0000
8.6912,3,0.0000,0.0000,,,0.0000,0.0000
8.7557,3,0.0000,0.0000,,,0.0000,0.0000
8.8194,3,0.0000,0.0000,,,0.0000,0.0000
8.8841,3,0.0000,0.0000,,,0.0000,0.0000
8.9636,3,0.0000,0.0000,,,0.0000,0.0000
9.0274,3,0.0000,0.0000,,,0.0000,0.0000
9.0919,3,0.0000,0.0000,,,0.0000,0.0000
