t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0187,4,0.0000,0.0000,,,0.0000,0.0000
0.0828,4,0.0000,0.0000,,,0.0000,0.0000
0.1464,4,0.0000,0.0000,,,0.0000,0.0000
0.2100,4,0.0000,0.0000,,,0.0000,0.0000
0.2752,4,0.0000,0.0000,,,0.0000,0.0000
0.3564,4,0.0000,0.0000,,,0.0000,0.0000
0.4182,4,0.0000,0.0000,,,0.0000,0.0000
0.4820,4,0.0000,0.0000,,,0.0000,0.0000
0.5464,4,0.0000,0.0000,,,0.0000,0.0000
0.6103,4,0.0000,0.0000,,,0.0000,0.0000
0.6757,4,0.0000,0.0000,,,0.0000,0.0000
0.7541,4,0.0000,0.0000,,,0.0000,0.0000
0.8182,4,0.0000,0.0000,,,0.0000,0.0000
0.8830,4,0.0000,0.0000,,,0.0000,0.0000
0.9463,4,0.0000,0.0000,,,0.0000,0.0000
1.0109,4,0.0000,0.0000,,,0.0000,0.0000
1.0746,4,0.0000,0.0000,,,0.0000,0.0000
1.1544,4,0.0000,0.0000,,,0.0000,0.0000
1.2180,4,0.0000,0.0000,,,0.0000,0.0000
1.2823,4,0.0000,0.0000,,,0.0000,0.0000
1.3624,4,0.0000,0.0000,,,0.0000,0.0000
1.4104,4,0.0000,0.0000,,,0.0000,0.0000
1.4748,4,0.0000,0.0000,,,0.0000,0.0000
1.5545,4,0.0000,0.0000,,,0.0000,0.0000
1.6189,4,0.0000,0.0000,,,0.0000,0.0000
1.6821,4,0.0000,0.0000,,,0.0000,0.0000
1.7626,4,0.0000,0.0000,,,0.0000,0.0000
1.8101,4,0.0000,0.0000,,,0.0000,0.0000
1.8909,4,0.0000,0.0000,,,0.0000,0.0000
1.9539,4,0.0000,0.0000,,,0.0000,0.0000
2.0183,4,0.0000,0.0000,,,0.0000,0.0000
2.0827,4,0.0000,0.0000,,,0.0000,0.0000
2.1624,4,0.0000,0.0000,,,0.0000,0.0000
2.2108,4,0.0000,0.0000,,,0.0000,0.0000
2.2899,4,0.0000,0.0000,,,0.0000,0.0000
2.3546,4,0.0000,0.0000,,,0.0000,0.0000
2.4184,4,0.0000,0.0000,,,0.0000,0.0000
2.4823,4,0.0000,0.0000,,,0.0000,0.0000
2.5626,7,0.0000,0.0000,,,0.0000,0.0000
2.6102,8,0.0000,0.0000,,,0.0000,0.0000
2.6901,12,0.0000,0.0000,,,0.0000,0.0000
2.7555,12,0.0000,0.0000,,,0.0000,0.0000
2.8180,15,0.0000,0.0000,,,0.0000,0.0000
2.8825,18,0.0000,0.0000,,,0.0000,0.0000
2.9636,29,0.0000,0.0000,,,0.0000,0.0000
3.0101,29,0.0000,0.0000,,,0.0000,0.0000
3.0908,39,0.0000,0.0000,,,0.0000,0.0000
3.1551,40,0.0000,0.0000,,,0.0000,0.0000
3.2177,42,0.0000,0.0000,,,0.0000,0.0000
3.2987,42,0.0000,0.0000,,,0.0000,0.0000
3.3625,56,0.0000,0.0000,,,0.0000,0.0000
3.4104,59,0.0000,0.0000,,,0.0000,0.0000
3.5060,64,0.0000,0.0000,,,0.0000,0.0000
3.5538,70,0.0000,0.0000,,,0.0000,0.0000
3.6186,71,0.0000,0.0000,,,0.0000,0.0000
3.6818,84,0.0000,0.0000,,,0.0000,0.0000
3.7625,87,0.0000,0.0000,,,0.0000,0.0000
3.8263,88,0.0000,0.0000,,,0.0000,0.0000
3.9062,97,0.0000,0.0000,,,0.0000,0.0000
3.9545,97,0.0000,0.0000,,,0.0000,0.0000
4.0191,105,0.0000,0.0000,,,0.0000,0.0000
4.0826,105,0.0000,1440.3716,,,0.0000,0.5896
4.1626,109,0.0000,1433.4937,,,0.0000,0.5935
4.2268,111,2.7341,4831.8496,,,0.1279,0.9842
4.2902,116,5.4585,4726.6250,,,0.1419,0.9842
4.3546,117,93.5362,9852.7090,,,0.1667,0.9842
4.4182,117,97.8571,10378.7920,,,0.1682,0.9842
4.4825,117,93.9025,10258.1719,,,0.1668,0.9842
4.5623,117,108.5968,10177.7822,,,0.1781,0.9842
4.6272,117,106.3710,10155.3281,,,0.1896,0.9842
4.6903,117,120.8303,10153.5625,,,0.1919,0.9842
4.7545,117,110.3699,10078.9512,,,0.1869,0.9842
4.8186,117,110.5786,10092.0127,,,0.1883,0.9842
4.8824,117,118.3073,10071.2715,,,0.1883,0.9842
4.9617,117,107.4396,10076.5879,,,0.2056,0.9842
5.0265,117,114.6655,10072.8652,,,0.1950,0.9842
5.0901,117,112.7500,10005.9238,,,0.1737,0.9842
5.1537,117,119.1415,10016.9785,,,0.1987,0.9842
5.2185,117,110.7489,10010.3418,,,0.1823,0.9842
5.2820,117,122.7776,9946.8926,,,0.1982,0.9842
5.3619,117,121.5774,9987.1973,,,0.1912,0.9842
5.4264,117,121.5224,9976.7070,,,0.1828,0.9842
5.4905,117,113.7396,9978.0234,,,0.1959,0.9842
5.5714,117,123.0481,9956.0020,,,0.1999,0.9842
5.6178,117,125.6718,9998.6250,,,0.2078,0.9842
5.6824,117,123.5051,9949.9150,,,0.2038,0.9842
5.7624,115,138.6805,9944.8057,,,0.1969,0.9842
5.8266,112,0.0000,9958.5439,,,0.0000,0.9842
5.8904,110,0.0000,4908.9971,,,0.0000,0.9842
5.9702,95,0.0000,4918.5015,,,0.0000,0.9842
6.0344,94,0.0000,0.0000,,,0.0000,0.0000
6.0821,93,0.0000,0.0000,,,0.0000,0.0000
6.1627,77,0.0000,0.0000,,,0.0000,0.0000
6.2257,59,0.0000,0.0000,,,0.0000,0.0000
6.2909,39,0.0000,0.0000,,,0.0000,0.0000
6.3698,24,0.0000,0.0000,,,0.0000,0.0000
6.4335,24,0.0000,0.0000,,,0.0000,0.0000
6.4815,13,0.0000,0.0000,,,0.0000,0.0000
6.5621,3,0.0000,0.0000,,,0.0000,0.0000
6.6260,2,0.0000,0.0000,,,0.0000,0.0000
6.6904,3,0.0000,0.0000,,,0.0000,0.0000
6.7698,3,0.0000,0.0000,,,0.0000,0.0000
6.8181,3,0.0000,0.0000,,,0.0000,0.0000
6.8983,3,0.0000,0.0000,,,0.0000,0.0000
6.9620,3,0.0000,0.0000,,,0.0000,0.0000
7.0257,3,0.0000,0.0000,,,0.0000,0.0000
7.0902,3,0.0000,0.0000,,,0.0000,0.0000
7.1707,3,0.0000,0.0000,,,0.0000,0.0000
7.2184,3,0.0000,0.0000,,,0.0000,0.0000
7.2987,3,0.0000,0.0000,,,0.0000,0.0000
7.3629,3,0.0000,0.0000,,,0.0000,0.0000
7.4265,3,0.0000,0.0000,,,0.0000,0.0000
7.4896,3,0.0000,0.0000,,,0.0000,0.0000
7.5696,3,0.0000,0.0000,,,0.0000,0.0000
7.6177,3,0.0000,0.0000,,,0.0000,0.0000
7.6983,3,0.0000,0.0000,,,0.0000,0.0000
7.7620,3,0.0000,0.0000,,,0.0000,0.0000
7.8264,3,0.0000,0.0000,,,0.0000,0.0000
7.8902,3,0.0000,0.0000,,,0.0000,0.0000
7.9704,3,0.0000,0.0000,,,0.0000,0.0000
8.0341,3,0.0000,0.0000,,,0.0000,0.0000
8.0976,3,0.0000,0.0000,,,0.0000,0.0000
8.1622,3,0.0000,0.0000,,,0.0000,0.0000
8.2257,3,0.0000,0.0000,,,0.0000,0.0000
8.2904,3,0.0000,0.0000,,,0.0000,0.0000
8.3700,3,0.0000,0.0000,,,0.0000,0.0000
8.4346,3,0.0000,0.0000,,,0.0000,0.0000
8.4981,3,0.0000,0.0000,,,0.0000,0.0000
8.5615,3,0.0000,0.0000,,,0.0000,0.0000
8.6263,3,0.0000,0.0000,,,0.0000,0.0000
8.6897,3,0.0000,0.0000,,,0.0000,0.0000
8.7704,3,0.0000,0.0000,,,0.0000,0.0000
8.8339,3,0.0000,0.0000,,,0.0000,0.0000
8.8985,3,0.0000,0.0000,,,0.0000,0.0000
8.9619,3,0.0000,0.0000,,,0.0000,0.0000
9.0266,3,0.0000,0.0000,,,0.0000,0.0000
9.0901,3,0.0000,0.0000,,,0.0000,0.0000
9.1703,3,0.0000,0.0000,,,0.0000,0.0000
9.2343,3,0.0000,0.0000,,,0.0000,0.0000
9.2986,3,0.0000,0.0000,,,0.0000,0.0000
9.3627,3,0.0000,0.0000,,,0.0000,0.0000
9.4267,3,0.0000,0.0000,,,0.0000,0.0000
9.4898,3,0.0000,0.0000,,,0.0000,0.0000
9.5699,3,0.0000,0.0000,,,0.0000,0.0000
9.6340,3,0.0000,0.0000,,,0.0000,0.0000
9.6983,3,0.0000,0.0000,,,0.0000,0.0000
9.7629,3,0.0000,0.0000,,,0.0000,0.0000
9.8262,3,0.0000,0.0000,,,0.0000,0.0000
9.8904,3,0.0000,0.0000,,,0.0000,0.0000
9.9695,3,0.0000,0.0000,,,0.0000,0.0000
10.0346,3,0.0000,0.0000,,,0.0000,0.0000
10.0980,3,0.0000,0.0000,,,0.0000,0.0000
10.1619,3,0.0000,0.0000,,,0.0000,0.0000
10.2262,3,0.0000,0.0000,,,0.0000,0.0000
10.2898,3,0.0000,0.0000,,,0.0000,0.0000
10.3701,3,0.0000,0.0000,,,0.0000,0.0000
10.4340,3,0.0000,0.0000,,,0.0000,0.0000
10.4984,3,0.0000,0.0000,,,0.0000,0.0000
10.5621,3,0.0000,0.0000,,,0.0000,0.0000
10.6265,3,0.0000,0.0000,,,0.0000,0.0000
