t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0055,9,0.0000,0.0000,,,0.0000,0.0000
0.0853,12,0.0000,0.0000,,,0.0000,0.0000
0.1505,12,0.0000,0.0000,,,0.0000,0.0000
0.2132,12,0.0000,0.0000,,,0.0000,0.0000
0.2779,12,0.0000,0.0000,,,0.0000,0.0000
0.3415,12,0.0000,0.0000,,,0.0000,0.0000
0.4060,12,0.0000,0.0000,,,0.0000,0.0000
0.4856,12,0.0000,0.0000,,,0.0000,0.0000
0.5493,12,0.0000,0.0000,,,0.0000,0.0000
0.6141,13,0.0000,0.0000,,,0.0000,0.0000
0.6773,16,0.0000,0.0000,,,0.0000,0.0000
0.7420,19,0.0000,0.0000,,,0.0000,0.0000
0.8056,21,0.0000,0.0000,,,0.0000,0.0000
0.8851,21,0.0000,0.0000,,,0.0000,0.0000
0.9503,25,0.0000,0.0000,,,0.0000,0.0000
1.0132,26,0.0000,0.0000,,,0.0000,0.0000
1.0939,33,0.0000,0.0000,,,0.0000,0.0000
1.1415,33,0.0000,0.0000,,,0.0000,0.0000
1.2215,39,0.0000,0.0000,,,0.0000,0.0000
1.2855,51,0.0000,0.0000,,,0.0000,0.0000
1.3493,54,0.0000,0.0000,,,0.0000,0.0000
1.4139,54,0.0000,0.0000,,,0.0000,0.0000
1.4772,53,0.0000,0.0000,,,0.0000,0.0000
1.5419,57,0.0000,0.0000,,,0.0000,0.0000
1.6216,59,0.0000,0.0000,,,0.0000,0.0000
1.6854,64,0.0000,0.0000,,,0.0000,0.0000
1.7493,71,0.0000,0.0000,,,0.0000,0.0000
1.8136,72,0.0000,0.0000,,,0.0000,0.0000
1.8780,79,0.0000,0.0000,,,0.0000,0.0000
1.9417,81,0.0000,0.0000,,,0.0000,0.0000
2.0215,80,0.0000,0.0000,,,0.0000,0.0000
2.0863,75,0.0000,0.0000,,,0.0000,0.0000
2.1495,74,0.0000,0.0000,,,0.0000,0.0000
2.2139,78,0.0000,0.0000,,,0.0000,0.0000
2.2774,78,0.0000,0.0000,,,0.0000,0.0000
2.3421,82,0.0000,0.0000,,,0.0000,0.0000
2.4216,82,0.0000,0.0000,,,0.0000,0.0000
2.4851,87,0.0000,0.0000,,,0.0000,0.0000
2.5497,87,0.0000,0.0000,,,0.0000,0.0000
