t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0270,3,0.0000,0.0000,,,0.0000,0.0000
0.0753,3,0.0000,0.0000,,,0.0000,0.0000
0.1398,3,0.0000,0.0000,,,0.0000,0.0000
0.2203,3,0.0000,0.0000,,,0.0000,0.0000
0.2834,3,0.0000,0.0000,,,0.0000,0.0000
0.3479,3,0.0000,0.0000,,,0.0000,0.0000
0.4277,3,0.0000,0.0000,,,0.0000,0.0000
0.4760,3,0.0000,0.0000,,,0.0000,0.0000
0.5396,3,0.0000,0.0000,,,0.0000,0.0000
0.6195,3,0.0000,0.0000,,,0.0000,0.0000
0.6840,3,0.0000,0.0000,,,0.0000,0.0000
0.7471,3,0.0000,0.0000,,,0.0000,0.0000
0.8280,3,0.0000,0.0000,,,0.0000,0.0000
0.8752,3,0.0000,0.0000,,,0.0000,0.0000
0.9398,3,0.0000,0.0000,,,0.0000,0.0000
1.0195,3,0.0000,0.0000,,,0.0000,0.0000
1.0839,3,0.0000,0.0000,,,0.0000,0.0000
1.1475,3,0.0000,0.0000,,,0.0000,0.0000
1.2274,3,0.0000,0.0000,,,0.0000,0.0000
1.2756,3,0.0000,0.0000,,,0.0000,0.0000
1.3398,3,0.0000,0.0000,,,0.0000,0.0000
1.4191,3,0.0000,0.0000,,,0.0000,0.0000
1.4839,3,0.0000,0.0000,,,0.0000,0.0000
1.5476,3,0.0000,0.0000,,,0.0000,0.0000
1.6272,3,0.0000,0.0000,,,0.0000,0.0000
1.6758,3,0.0000,0.0000,,,0.0000,0.0000
1.7557,3,0.0000,0.0000,,,0.0000,0.0000
1.8199,3,0.0000,0.0000,,,0.0000,0.0000
1.8837,3,0.0000,0.0000,,,0.0000,0.0000
1.9475,3,0.0000,0.0000,,,0.0000,0.0000
2.0280,3,0.0000,0.0000,,,0.0000,0.0000
2.0758,3,0.0000,0.0000,,,0.0000,0.0000
2.1557,3,0.0000,0.0000,,,0.0000,0.0000
2.2196,3,0.0000,0.0000,,,0.0000,0.0000
2.2834,3,0.0000,0.0000,,,0.0000,0.0000
2.3472,3,0.0000,0.0000,,,0.0000,0.0000
2.4279,3,0.0000,0.0000,,,0.0000,0.0000
2.4757,3,0.0000,0.0000,,,0.0000,0.0000
2.5560,3,0.0000,0.0000,,,0.0000,0.0000
2.6192,3,0.0000,0.0000,,,0.0000,0.0000
2.6839,3,0.0000,0.0000,,,0.0000,0.0000
2.7474,3,0.0000,0.0000,,,0.0000,0.0000
2.8278,5,0.0000,0.0000,,,0.0000,0.0000
2.8757,4,0.0000,0.0000,,,0.0000,0.0000
2.9563,4,0.0000,0.0000,,,0.0000,0.0000
3.0202,3,0.0000,0.0000,,,0.0000,0.0000
3.0831,3,0.0000,0.0000,,,0.0000,0.0000
3.1481,3,0.0000,0.0000,,,0.0000,0.0000
3.2278,5,0.0000,0.0000,,,0.0000,0.0000
3.2751,9,0.0000,0.0000,,,0.0000,0.0000
3.3561,27,0.0000,0.0000,,,0.0000,0.0000
3.4199,28,0.0000,0.0000,,,0.0000,0.0000
3.4840,28,0.0000,0.0000,,,0.0000,0.0000
3.5477,34,0.0000,0.0000,,,0.0000,0.0000
3.6278,35,0.0000,0.0000,,,0.0000,0.0000
3.6920,41,0.0000,0.0000,,,0.0000,0.0000
3.7559,44,0.0000,0.0000,,,0.0000,0.0000
3.8203,45,0.0000,0.0000,,,0.0000,0.0000
3.8837,49,0.0000,0.0000,,,0.0000,0.0000
3.9481,53,0.0000,0.0000,,,0.0000,0.0000
4.0273,73,0.0000,0.0000,,,0.0000,0.0000
4.0918,76,0.0000,0.0000,,,0.0000,0.0000
4.1560,76,0.0000,0.0000,,,0.0000,0.0000
4.2198,88,0.0000,0.0000,,,0.0000,0.0000
4.2995,95,0.0000,0.0000,,,0.0000,0.0000
4.3474,97,0.0000,0.0000,,,0.0000,0.0000
4.4278,113,0.0000,0.0000,,,0.0000,0.0000
4.4916,114,0.0000,0.0000,,,0.0000,0.0000
4.5561,118,0.0000,0.0000,,,0.0000,0.0000
4.6220,118,0.0000,0.0000,,,0.0000,0.0000
4.7000,128,0.0000,0.0000,,,0.0000,0.0000
4.7486,128,0.0000,0.0000,,,0.0000,0.0000
4.8272,138,0.0000,0.0000,,,0.0000,0.0000
4.8916,139,0.0000,36.1666,,,0.0000,0.1995
4.9561,141,0.0000,367.0527,,,0.0000,0.3701
5.0357,154,0.0000,1423.1006,,,0.0000,0.6556
5.0838,157,7.5105,2736.0991,,,0.1465,0.9041
5.1475,158,50.6426,2686.3083,,,0.1617,0.9004
5.2281,163,101.8268,2764.5190,,,0.1698,0.9122
5.2920,163,103.2564,2726.1621,,,0.1909,0.8982
5.3555,166,101.4789,2730.6777,,,0.1631,0.8977
5.4362,169,129.9817,2692.5762,,,0.1711,0.8973
5.4837,170,124.2825,2768.8809,,,0.1725,0.9021
5.5481,173,124.2679,2776.4124,,,0.1726,0.9078
5.6275,173,128.6248,2831.1890,,,0.1633,0.9016
5.7086,176,116.0552,2800.9438,,,0.1709,0.9076
5.7559,176,133.1787,2613.9761,,,0.1691,0.8998
5.8355,171,119.8023,2760.5669,,,0.1706,0.9147
5.8993,171,77.3916,2219.4082,,,0.1630,0.8573
5.9480,171,70.8552,2206.3157,,,0.1629,0.8655
6.0273,171,75.3280,2200.7400,,,0.1632,0.8492
6.0913,166,71.0297,2229.8647,,,0.1613,0.8603
6.1558,163,12.0439,1833.3838,,,0.1594,0.7589
6.2359,162,4.2160,1819.3096,,,0.1559,0.7581
6.2998,149,2.7682,1897.3419,,,0.1374,0.7684
6.3477,132,0.0000,1374.9585,,,0.0000,0.6518
6.4438,108,0.0000,0.0000,,,0.0000,0.0000
6.5080,89,0.0000,0.0000,,,0.0000,0.0000
6.5557,73,0.0000,0.0000,,,0.0000,0.0000
6.6359,51,0.0000,0.0000,,,0.0000,0.0000
6.6834,34,0.0000,0.0000,,,0.0000,0.0000
6.7480,14,0.0000,0.0000,,,0.0000,0.0000
6.8278,3,0.0000,0.0000,,,0.0000,0.0000
6.8919,2,0.0000,0.0000,,,0.0000,0.0000
6.9560,3,0.0000,0.0000,,,0.0000,0.0000
7.0363,3,0.0000,0.0000,,,0.0000,0.0000
7.0839,3,0.0000,0.0000,,,0.0000,0.0000
7.1639,3,0.0000,0.0000,,,0.0000,0.0000
7.2276,3,0.0000,0.0000,,,0.0000,0.0000
7.2919,3,0.0000,0.0000,,,0.0000,0.0000
7.3562,3,0.0000,0.0000,,,0.0000,0.0000
7.4356,3,0.0000,0.0000,,,0.0000,0.0000
7.4833,3,0.0000,0.0000,,,0.0000,0.0000
7.5644,3,0.0000,0.0000,,,0.0000,0.0000
7.6278,3,0.0000,0.0000,,,0.0000,0.0000
7.6915,3,0.0000,0.0000,,,0.0000,0.0000
7.7560,3,0.0000,0.0000,,,0.0000,0.0000
7.8356,3,0.0000,0.0000,,,0.0000,0.0000
7.8840,3,0.0000,0.0000,,,0.0000,0.0000
7.9637,3,0.0000,0.0000,,,0.0000,0.0000
8.0280,3,0.0000,0.0000,,,0.0000,0.0000
8.0918,3,0.0000,0.0000,,,0.0000,0.0000
8.1554,3,0.0000,0.0000,,,0.0000,0.0000
8.2358,3,0.0000,0.0000,,,0.0000,0.0000
8.2836,3,0.0000,0.0000,,,0.0000,0.0000
8.3633,3,0.0000,0.0000,,,0.0000,0.0000
