t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0274,38,0.0000,0.0000,,,0.0000,0.0000
0.0745,38,0.0000,0.0000,,,0.0000,0.0000
0.1380,38,0.0000,0.0000,,,0.0000,0.0000
0.2340,32,0.0000,0.0000,,,0.0000,0.0000
0.2823,30,0.0000,0.0000,,,0.0000,0.0000
0.3457,28,0.0000,0.0000,,,0.0000,0.0000
0.4261,28,0.0000,0.0000,,,0.0000,0.0000
0.4739,28,0.0000,0.0000,,,0.0000,0.0000
0.5386,28,0.0000,0.0000,,,0.0000,0.0000
0.6183,24,0.0000,0.0000,,,0.0000,0.0000
0.6827,23,0.0000,0.0000,,,0.0000,0.0000
0.7463,29,0.0000,0.0000,,,0.0000,0.0000
0.8262,32,0.0000,0.0000,,,0.0000,0.0000
0.8743,29,0.0000,0.0000,,,0.0000,0.0000
0.9378,28,0.0000,0.0000,,,0.0000,0.0000
1.0191,33,0.0000,0.0000,,,0.0000,0.0000
1.0826,34,0.0000,0.0000,,,0.0000,0.0000
1.1459,34,0.0000,0.0000,,,0.0000,0.0000
1.2261,34,0.0000,0.0000,,,0.0000,0.0000
1.2738,34,0.0000,0.0000,,,0.0000,0.0000
1.3543,34,0.0000,0.0000,,,0.0000,0.0000
1.4178,30,0.0000,0.0000,,,0.0000,0.0000
1.4817,29,0.0000,0.0000,,,0.0000,0.0000
1.5460,25,0.0000,0.0000,,,0.0000,0.0000
1.6420,24,0.0000,0.0000,,,0.0000,0.0000
1.6740,23,0.0000,0.0000,,,0.0000,0.0000
1.7565,23,0.0000,0.0000,,,0.0000,0.0000
1.8343,20,0.0000,0.0000,,,0.0000,0.0000
1.8817,21,0.0000,0.0000,,,0.0000,0.0000
1.9466,32,0.0000,0.0000,,,0.0000,0.0000
2.0424,34,0.0000,0.0000,,,0.0000,0.0000
2.0748,29,0.0000,0.0000,,,0.0000,0.0000
2.1543,24,0.0000,0.0000,,,0.0000,0.0000
2.2356,35,0.0000,0.0000,,,0.0000,0.0000
2.2825,46,0.0000,0.0000,,,0.0000,0.0000
2.3461,47,0.0000,0.0000,,,0.0000,0.0000
2.4262,53,0.0000,0.0000,,,0.0000,0.0000
2.4902,54,0.0000,0.0000,,,0.0000,0.0000
2.5541,55,0.0000,0.0000,,,0.0000,0.0000
2.6185,63,0.0000,0.0000,,,0.0000,0.0000
2.6820,65,0.0000,0.0000,,,0.0000,0.0000
2.7466,65,0.0000,0.0000,,,0.0000,0.0000
2.8426,68,0.0000,0.0000,,,0.0000,0.0000
2.8902,72,0.0000,0.0000,,,0.0000,0.0000
2.9541,73,0.0000,0.0000,,,0.0000,0.0000
3.0178,77,0.0000,0.0000,,,0.0000,0.0000
3.0827,78,0.0000,0.0000,,,0.0000,0.0000
3.1461,78,0.0000,0.0000,,,0.0000,0.0000
3.2260,78,0.0000,0.0000,,,0.0000,0.0000
3.2908,78,0.0000,0.0000,,,0.0000,0.0000
3.3542,75,0.0000,0.0000,,,0.0000,0.0000
3.4341,75,0.0000,0.0000,,,0.0000,0.0000
3.4825,81,0.0000,0.0000,,,0.0000,0.0000
3.5467,81,0.0000,0.0000,,,0.0000,0.0000
3.6424,83,0.0000,0.0000,,,0.0000,0.0000
3.6900,81,0.0000,0.0000,,,0.0000,0.0000
3.7541,79,0.0000,0.0000,,,0.0000,0.0000
3.8339,79,0.0000,0.0000,,,0.0000,0.0000
3.8818,83,0.0000,0.0000,,,0.0000,0.0000
3.9620,84,0.0000,0.0000,,,0.0000,0.0000
4.0419,94,0.0000,0.0000,,,0.0000,0.0000
4.0902,95,0.0000,0.0000,,,0.0000,0.0000
4.1547,100,0.0000,0.0000,,,0.0000,0.0000
4.2186,100,0.0000,0.0000,,,0.0000,0.0000
4.2822,100,0.0000,0.0000,,,0.0000,0.0000
4.3459,100,0.0000,0.0000,,,0.0000,0.0000
4.4259,100,0.0000,0.0000,,,0.0000,0.0000
4.4901,104,0.0000,0.0000,,,0.0000,0.0000
4.5539,104,0.0000,0.0000,,,0.0000,0.0000
4.6182,110,0.0000,0.0000,,,0.0000,0.0000
4.6820,110,0.0000,0.0000,,,0.0000,0.0000
4.7463,110,0.0000,0.0000,,,0.0000,0.0000
4.8259,114,0.0000,0.0000,,,0.0000,0.0000
4.8896,115,0.0000,0.0000,,,0.0000,0.0000
4.9544,115,0.0000,159.6403,,,0.0000,0.3262
5.0337,115,0.0000,402.0753,,,0.0000,0.3377
5.0824,115,0.0000,402.0753,,,0.0000,0.3377
5.1460,115,0.0000,398.4040,,,0.0000,0.3327
5.2261,115,0.0000,402.1697,,,0.0000,0.3393
5.2900,115,0.0000,399.8901,,,0.0000,0.3358
5.3536,111,0.0000,347.0203,,,0.0000,0.2858
5.4341,110,0.0000,0.0000,,,0.0000,0.0000
5.4817,110,0.0000,0.0000,,,0.0000,0.0000
5.5464,112,0.0000,0.0000,,,0.0000,0.0000
