t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0076,3,0.0000,0.0000,,,0.0000,0.0000
0.0721,3,0.0000,0.0000,,,0.0000,0.0000
0.1518,3,0.0000,0.0000,,,0.0000,0.0000
0.2155,3,0.0000,0.0000,,,0.0000,0.0000
0.2800,3,0.0000,0.0000,,,0.0000,0.0000
0.3440,3,0.0000,0.0000,,,0.0000,0.0000
0.4080,3,0.0000,0.0000,,,0.0000,0.0000
0.4716,3,0.0000,0.0000,,,0.0000,0.0000
0.5521,3,0.0000,0.0000,,,0.0000,0.0000
0.6158,3,0.0000,0.0000,,,0.0000,0.0000
0.6799,3,0.0000,0.0000,,,0.0000,0.0000
0.7438,3,0.0000,0.0000,,,0.0000,0.0000
0.8074,3,0.0000,0.0000,,,0.0000,0.0000
0.8719,7,0.0000,0.0000,,,0.0000,0.0000
0.9515,7,0.0000,0.0000,,,0.0000,0.0000
1.0160,7,0.0000,0.0000,,,0.0000,0.0000
1.0799,4,0.0000,0.0000,,,0.0000,0.0000
1.1433,3,0.0000,0.0000,,,0.0000,0.0000
1.2079,3,0.0000,0.0000,,,0.0000,0.0000
1.2874,3,0.0000,0.0000,,,0.0000,0.0000
1.3515,3,0.0000,0.0000,,,0.0000,0.0000
1.4162,3,0.0000,0.0000,,,0.0000,0.0000
1.4794,7,0.0000,0.0000,,,0.0000,0.0000
1.5441,9,0.0000,0.0000,,,0.0000,0.0000
1.6076,9,0.0000,0.0000,,,0.0000,0.0000
1.6874,14,0.0000,0.0000,,,0.0000,0.0000
1.7521,15,0.0000,0.0000,,,0.0000,0.0000
1.8156,13,0.0000,0.0000,,,0.0000,0.0000
1.8800,11,0.0000,0.0000,,,0.0000,0.0000
1.9435,11,0.0000,0.0000,,,0.0000,0.0000
2.0071,12,0.0000,0.0000,,,0.0000,0.0000
2.0884,16,0.0000,0.0000,,,0.0000,0.0000
2.1514,16,0.0000,0.0000,,,0.0000,0.0000
2.2162,11,0.0000,0.0000,,,0.0000,0.0000
2.2798,10,0.0000,0.0000,,,0.0000,0.0000
2.3442,10,0.0000,0.0000,,,0.0000,0.0000
2.4079,15,0.0000,0.0000,,,0.0000,0.0000
2.4882,15,0.0000,0.0000,,,0.0000,0.0000
2.5519,13,0.0000,0.0000,,,0.0000,0.0000
2.6158,13,0.0000,0.0000,,,0.0000,0.0000
2.6793,10,0.0000,0.0000,,,0.0000,0.0000
2.7438,10,0.0000,0.0000,,,0.0000,0.0000
2.8073,12,0.0000,0.0000,,,0.0000,0.0000
2.8872,12,0.0000,0.0000,,,0.0000,0.0000
2.9512,15,0.0000,0.0000,,,0.0000,0.0000
3.0155,17,0.0000,0.0000,,,0.0000,0.0000
3.0793,17,0.0000,0.0000,,,0.0000,0.0000
3.1435,14,0.0000,0.0000,,,0.0000,0.0000
3.2233,12,0.0000,0.0000,,,0.0000,0.0000
3.2880,8,0.0000,0.0000,,,0.0000,0.0000
3.3522,8,0.0000,0.0000,,,0.0000,0.0000
3.4162,7,0.0000,0.0000,,,0.0000,0.0000
3.4794,4,0.0000,0.0000,,,0.0000,0.0000
3.5442,9,0.0000,0.0000,,,0.0000,0.0000
3.6241,14,0.0000,0.0000,,,0.0000,0.0000
3.6871,14,0.0000,0.0000,,,0.0000,0.0000
3.7519,13,0.0000,0.0000,,,0.0000,0.0000
3.8158,13,0.0000,0.0000,,,0.0000,0.0000
3.8801,9,0.0000,0.0000,,,0.0000,0.0000
3.9602,9,0.0000,0.0000,,,0.0000,0.0000
4.0231,13,0.0000,0.0000,,,0.0000,0.0000
4.0876,14,0.0000,0.0000,,,0.0000,0.0000
4.1520,19,0.0000,0.0000,,,0.0000,0.0000
4.2153,19,0.0000,0.0000,,,0.0000,0.0000
4.2797,21,0.0000,0.0000,,,0.0000,0.0000
4.3601,18,0.0000,0.0000,,,0.0000,0.0000
4.4236,13,0.0000,0.0000,,,0.0000,0.0000
4.4872,17,0.0000,0.0000,,,0.0000,0.0000
4.5517,18,0.0000,0.0000,,,0.0000,0.0000
4.6152,25,0.0000,0.0000,,,0.0000,0.0000
4.6953,26,0.0000,0.0000,,,0.0000,0.0000
4.7594,28,0.0000,0.0000,,,0.0000,0.0000
4.8239,29,0.0000,0.0000,,,0.0000,0.0000
4.8875,27,0.0000,0.0000,,,0.0000,0.0000
4.9512,16,0.0000,0.0000,,,0.0000,0.0000
5.0156,16,0.0000,0.0000,,,0.0000,0.0000
5.0950,6,0.0000,0.0000,,,0.0000,0.0000
5.1597,6,0.0000,0.0000,,,0.0000,0.0000
5.2235,15,0.0000,0.0000,,,0.0000,0.0000
5.2879,36,0.0000,0.0000,,,0.0000,0.0000
5.3518,43,0.0000,0.0000,,,0.0000,0.0000
5.4155,43,0.0000,0.0000,,,0.0000,0.0000
5.4957,50,0.0000,0.0000,,,0.0000,0.0000
5.5599,49,0.0000,0.0000,,,0.0000,0.0000
5.6234,39,0.0000,0.0000,,,0.0000,0.0000
5.6877,38,0.0000,0.0000,,,0.0000,0.0000
5.7519,38,0.0000,0.0000,,,0.0000,0.0000
5.8153,41,0.0000,0.0000,,,0.0000,0.0000
5.8950,43,0.0000,0.0000,,,0.0000,0.0000
5.9592,47,0.0000,0.0000,,,0.0000,0.0000
6.0234,53,0.0000,0.0000,,,0.0000,0.0000
6.0870,67,0.0000,0.0000,,,0.0000,0.0000
6.1519,69,0.0000,0.0000,,,0.0000,0.0000
6.2151,70,0.0000,0.0000,,,0.0000,0.0000
6.2953,70,0.0000,0.0000,,,0.0000,0.0000
6.3598,82,0.0000,0.0000,,,0.0000,0.0000
6.4233,85,0.0000,0.0000,,,0.0000,0.0000
6.5041,81,0.0000,0.0000,,,0.0000,0.0000
6.5518,69,0.0000,0.0000,,,0.0000,0.0000
6.6480,65,0.0000,0.0000,,,0.0000,0.0000
6.6952,68,0.0000,0.0000,,,0.0000,0.0000
6.7600,68,0.0000,0.0000,,,0.0000,0.0000
6.8393,73,0.0000,0.0000,,,0.0000,0.0000
6.9041,73,0.0000,0.0000,,,0.0000,0.0000
6.9515,68,0.0000,0.0000,,,0.0000,0.0000
7.0476,72,0.0000,0.0000,,,0.0000,0.0000
7.0952,83,0.0000,0.0000,,,0.0000,0.0000
