t,gripper_pos_bit,left_force_proxy,right_force_proxy,left_force_N,right_force_N,left_max_depth_mm,right_max_depth_mm
0.0141,33,0.0000,0.0000,,,0.0000,0.0000
0.0773,33,0.0000,0.0000,,,0.0000,0.0000
0.1420,33,0.0000,0.0000,,,0.0000,0.0000
0.2056,33,0.0000,0.0000,,,0.0000,0.0000
0.2855,33,0.0000,0.0000,,,0.0000,0.0000
0.3497,33,0.0000,0.0000,,,0.0000,0.0000
0.4143,33,0.0000,0.0000,,,0.0000,0.0000
0.4780,33,0.0000,0.0000,,,0.0000,0.0000
0.5415,33,0.0000,0.0000,,,0.0000,0.0000
0.6062,36,0.0000,0.0000,,,0.0000,0.0000
0.6853,37,0.0000,0.0000,,,0.0000,0.0000
0.7494,37,0.0000,0.0000,,,0.0000,0.0000
0.8138,37,0.0000,0.0000,,,0.0000,0.0000
0.8783,37,0.0000,0.0000,,,0.0000,0.0000
0.9417,37,0.0000,0.0000,,,0.0000,0.0000
1.0216,37,0.0000,0.0000,,,0.0000,0.0000
1.0852,39,0.0000,0.0000,,,0.0000,0.0000
1.1499,41,0.0000,0.0000,,,0.0000,0.0000
1.2137,45,0.0000,0.0000,,,0.0000,0.0000
1.2781,46,0.0000,0.0000,,,0.0000,0.0000
1.3575,46,0.0000,0.0000,,,0.0000,0.0000
1.4222,46,0.0000,0.0000,,,0.0000,0.0000
1.4861,46,0.0000,0.0000,,,0.0000,0.0000
1.5497,46,0.0000,0.0000,,,0.0000,0.0000
1.6134,46,0.0000,0.0000,,,0.0000,0.0000
1.6782,46,0.0000,0.0000,,,0.0000,0.0000
1.7579,46,0.0000,0.0000,,,0.0000,0.0000
1.8221,46,0.0000,0.0000,,,0.0000,0.0000
1.8860,46,0.0000,0.0000,,,0.0000,0.0000
1.9498,46,0.0000,0.0000,,,0.0000,0.0000
2.0139,46,0.0000,0.0000,,,0.0000,0.0000
2.0781,46,0.0000,0.0000,,,0.0000,0.0000
2.1577,50,0.0000,0.0000,,,0.0000,0.0000
2.2221,50,0.0000,0.0000,,,0.0000,0.0000
2.2856,55,0.0000,0.0000,,,0.0000,0.0000
2.3655,59,0.0000,0.0000,,,0.0000,0.0000
2.4138,59,0.0000,0.0000,,,0.0000,0.0000
2.4941,64,0.0000,0.0000,,,0.0000,0.0000
2.5576,64,0.0000,0.0000,,,0.0000,0.0000
2.6220,70,0.0000,0.0000,,,0.0000,0.0000
2.6856,70,0.0000,0.0000,,,0.0000,0.0000
2.7493,75,0.0000,0.0000,,,0.0000,0.0000
2.8140,76,0.0000,0.0000,,,0.0000,0.0000
2.8939,81,0.0000,0.0000,,,0.0000,0.0000
2.9574,81,0.0000,0.0000,,,0.0000,0.0000
3.0239,86,0.0000,0.0000,,,0.0000,0.0000
3.0862,86,0.0000,0.0000,,,0.0000,0.0000
3.1502,89,0.0000,0.0000,,,0.0000,0.0000
3.2134,90,0.0000,0.0000,,,0.0000,0.0000
3.2936,92,0.0000,0.0000,,,0.0000,0.0000
3.3581,95,0.0000,0.0000,,,0.0000,0.0000
3.4215,95,0.0000,0.0000,,,0.0000,0.0000
3.4860,99,0.0000,0.0000,,,0.0000,0.0000
3.5493,99,0.0000,0.0000,,,0.0000,0.0000
3.6142,99,0.0000,0.0000,,,0.0000,0.0000
3.6943,99,0.0000,0.0000,,,0.0000,0.0000
3.7576,99,0.0000,0.0000,,,0.0000,0.0000
3.8219,99,0.0000,0.0000,,,0.0000,0.0000
3.8853,100,0.0000,0.0000,,,0.0000,0.0000
3.9499,104,0.0000,0.0000,,,0.0000,0.0000
4.0302,104,0.0000,0.0000,,,0.0000,0.0000
4.0941,104,0.0000,0.0000,,,0.0000,0.0000
4.1580,108,0.5269,93.8380,,,0.1112,0.2335
4.2220,108,1073.6992,369.3537,,,0.4280,0.4506
4.2863,108,1257.2949,336.6880,,,0.4764,0.4352
4.3492,108,1242.6553,313.2312,,,0.4789,0.4212
4.4300,108,1250.3119,302.0342,,,0.4770,0.4207
4.4944,108,1250.1611,313.0075,,,0.4808,0.4278
4.5580,108,1256.1691,301.4309,,,0.4789,0.3990
4.6216,108,1248.3323,313.7679,,,0.4754,0.4441
4.6862,108,1271.4749,293.0090,,,0.4828,0.4166
4.7498,108,1231.6265,311.0847,,,0.4787,0.4391
4.8303,108,1241.0446,295.2311,,,0.4755,0.4160
4.8935,108,1283.5085,313.4525,,,0.4798,0.4116
4.9574,108,1299.5120,324.0737,,,0.4869,0.4489
5.0221,108,1291.8887,330.5739,,,0.4806,0.4284
5.0860,108,1273.8625,317.0800,,,0.4848,0.4234
5.1498,108,1271.5829,315.5204,,,0.4803,0.4478
5.2295,108,1293.0438,315.4194,,,0.4815,0.4498
5.2940,108,1299.1188,314.3334,,,0.4938,0.4167
5.3574,108,1273.9009,325.3402,,,0.4746,0.4399
5.4216,108,1276.6296,314.5082,,,0.4766,0.4142
5.4863,108,1312.4739,312.8967,,,0.4748,0.4382
5.5501,108,1284.4850,317.2700,,,0.4807,0.4230
5.6295,108,1273.0244,319.4839,,,0.4743,0.4102
5.6943,108,1300.8894,301.1763,,,0.4617,0.4142
5.7580,108,1292.5730,315.3889,,,0.4814,0.3985
5.8222,108,1281.6592,296.7919,,,0.4753,0.4261
5.8857,108,1284.0371,310.2630,,,0.4826,0.4328
5.9662,108,1284.8347,320.1113,,,0.4766,0.4296
6.0302,108,1305.8271,315.1461,,,0.4809,0.3745
6.0937,108,1320.5525,309.5350,,,0.4768,0.4037
6.1581,108,1330.0349,332.6224,,,0.4759,0.4238
6.2217,108,1321.9636,309.4828,,,0.4848,0.4363
6.2863,108,1295.9482,298.9714,,,0.4862,0.4367
6.3656,108,1306.0488,322.9188,,,0.4780,0.4333
6.4300,108,1307.3406,333.2112,,,0.4823,0.3846
6.4933,108,1312.8474,311.0753,,,0.4774,0.3977
6.5579,108,1315.7283,308.2675,,,0.4768,0.4261
6.6213,108,1332.9011,305.0659,,,0.4729,0.4145
6.6860,108,1312.6246,304.4293,,,0.4822,0.4011
6.7660,108,1319.7500,304.8521,,,0.4757,0.4242
6.8303,108,1330.9485,311.6407,,,0.4781,0.4387
6.8941,108,1326.4976,321.4693,,,0.4969,0.4411
6.9577,105,1306.0117,313.7652,,,0.4705,0.4195
7.0380,104,0.0000,27.4462,,,0.0000,0.1648
7.1016,97,0.0000,0.0000,,,0.0000,0.0000
7.1656,97,0.0000,0.0000,,,0.0000,0.0000
7.2301,89,0.0000,0.0000,,,0.0000,0.0000
7.2936,85,0.0000,0.0000,,,0.0000,0.0000
7.3581,79,0.0000,0.0000,,,0.0000,0.0000
7.4216,76,0.0000,0.0000,,,0.0000,0.0000
7.5023,72,0.0000,0.0000,,,0.0000,0.0000
7.5659,58,0.0000,0.0000,,,0.0000,0.0000
7.6294,56,0.0000,0.0000,,,0.0000,0.0000
7.6934,53,0.0000,0.0000,,,0.0000,0.0000
7.7575,44,0.0000,0.0000,,,0.0000,0.0000
7.8222,44,0.0000,0.0000,,,0.0000,0.0000
7.9020,31,0.0000,0.0000,,,0.0000,0.0000
7.9656,24,0.0000,0.0000,,,0.0000,0.0000
8.0319,23,0.0000,0.0000,,,0.0000,0.0000
8.0937,20,0.0000,0.0000,,,0.0000,0.0000
8.1573,20,0.0000,0.0000,,,0.0000,0.0000
8.2220,20,0.0000,0.0000,,,0.0000,0.0000
8.3021,20,0.0000,0.0000,,,0.0000,0.0000
8.3655,20,0.0000,0.0000,,,0.0000,0.0000
8.4301,20,0.0000,0.0000,,,0.0000,0.0000
8.4934,20,0.0000,0.0000,,,0.0000,0.0000
8.5581,20,0.0000,0.0000,,,0.0000,0.0000
8.6216,25,0.0000,0.0000,,,0.0000,0.0000
8.7013,25,0.0000,0.0000,,,0.0000,0.0000
8.7662,25,0.0000,0.0000,,,0.0000,0.0000
8.8301,25,0.0000,0.0000,,,0.0000,0.0000
8.8937,25,0.0000,0.0000,,,0.0000,0.0000
8.9577,25,0.0000,0.0000,,,0.0000,0.0000
9.0381,25,0.0000,0.0000,,,0.0000,0.0000
9.1015,25,0.0000,0.0000,,,0.0000,0.0000
9.1659,25,0.0000,0.0000,,,0.0000,0.0000
9.2303,25,0.0000,0.0000,,,0.0000,0.0000
9.2940,25,0.0000,0.0000,,,0.0000,0.0000
9.3573,25,0.0000,0.0000,,,0.0000,0.0000
9.4381,25,0.0000,0.0000,,,0.0000,0.0000
9.5016,25,0.0000,0.0000,,,0.0000,0.0000
9.5662,25,0.0000,0.0000,,,0.0000,0.0000
9.6300,25,0.0000,0.0000,,,0.0000,0.0000
9.6943,25,0.0000,0.0000,,,0.0000,0.0000
9.7576,25,0.0000,0.0000,,,0.0000,0.0000
9.8379,25,0.0000,0.0000,,,0.0000,0.0000
9.9022,25,0.0000,0.0000,,,0.0000,0.0000
9.9660,25,0.0000,0.0000,,,0.0000,0.0000
10.0293,25,0.0000,0.0000,,,0.0000,0.0000
10.0940,25,0.0000,0.0000,,,0.0000,0.0000
10.1573,25,0.0000,0.0000,,,0.0000,0.0000
10.2382,25,0.0000,0.0000,,,0.0000,0.0000
10.3020,25,0.0000,0.0000,,,0.0000,0.0000
10.3653,25,0.0000,0.0000,,,0.0000,0.0000
10.4298,25,0.0000,0.0000,,,0.0000,0.0000
10.4943,25,0.0000,0.0000,,,0.0000,0.0000
10.5580,25,0.0000,0.0000,,,0.0000,0.0000
10.6380,25,0.0000,0.0000,,,0.0000,0.0000
10.7016,25,0.0000,0.0000,,,0.0000,0.0000
10.7662,25,0.0000,0.0000,,,0.0000,0.0000
10.8294,25,0.0000,0.0000,,,0.0000,0.0000
10.8942,25,0.0000,0.0000,,,0.0000,0.0000
10.9742,25,0.0000,0.0000,,,0.0000,0.0000
11.0376,25,0.0000,0.0000,,,0.0000,0.0000
11.1012,25,0.0000,0.0000,,,0.0000,0.0000
11.1655,25,0.0000,0.0000,,,0.0000,0.0000
11.2300,25,0.0000,0.0000,,,0.0000,0.0000
11.3096,25,0.0000,0.0000,,,0.0000,0.0000
11.3742,25,0.0000,0.0000,,,0.0000,0.0000
11.4377,25,0.0000,0.0000,,,0.0000,0.0000
11.5012,25,0.0000,0.0000,,,0.0000,0.0000
11.5658,25,0.0000,0.0000,,,0.0000,0.0000
11.6294,25,0.0000,0.0000,,,0.0000,0.0000
11.7101,25,0.0000,0.0000,,,0.0000,0.0000
11.7735,25,0.0000,0.0000,,,0.0000,0.0000
11.8381,25,0.0000,0.0000,,,0.0000,0.0000
11.9016,25,0.0000,0.0000,,,0.0000,0.0000
11.9652,25,0.0000,0.0000,,,0.0000,0.0000
12.0298,25,0.0000,0.0000,,,0.0000,0.0000
12.1093,25,0.0000,0.0000,,,0.0000,0.0000
12.1739,25,0.0000,0.0000,,,0.0000,0.0000
12.2375,25,0.0000,0.0000,,,0.0000,0.0000
12.3020,25,0.0000,0.0000,,,0.0000,0.0000
12.3657,25,0.0000,0.0000,,,0.0000,0.0000
12.4302,25,0.0000,0.0000,,,0.0000,0.0000
12.5097,25,0.0000,0.0000,,,0.0000,0.0000
12.5732,25,0.0000,0.0000,,,0.0000,0.0000
12.6378,25,0.0000,0.0000,,,0.0000,0.0000
12.7014,25,0.0000,0.0000,,,0.0000,0.0000
12.7660,25,0.0000,0.0000,,,0.0000,0.0000
12.8296,25,0.0000,0.0000,,,0.0000,0.0000
12.9102,25,0.0000,0.0000,,,0.0000,0.0000
12.9737,25,0.0000,0.0000,,,0.0000,0.0000
